#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8858859 106.38538 0.4994995 59.06907 0.4994995 0.6096096 2063.2131 214.0 
500		0		0.45145145 69.2022 0.4904905 41.046047 0.4894895 0.5895896 1448.6287 214.0 
150		100		1.0 122.01802 0.4994995 65.08809 0.4994995 0.6646647 2272.8147 124.0 
350		100		1.0 148.98299 0.5005005 79.28329 0.5005005 0.6546547 2754.5505 124.0 
0		250		0.8238238 102.761765 0.4944945 58.177177 0.4944945 0.6196196 2033.7898 124.0 
150		250		0.9379379 132.66566 0.5005005 72.189186 0.5005005 0.6666667 2514.4324 124.0 
250		250		0.955956 147.21321 0.5015015 78.76777 0.5015015 0.6906907 2740.2664 214.0 
350		250		0.9439439 143.90291 0.5005005 77.81882 0.5005005 0.6476476 2704.1282 124.0 
500		250		0.7237237 91.4014 0.4964965 52.425426 0.4964965 0.6176176 1838.05 124.0 
0		350		0.8338338 110.24224 0.4994995 62.22222 0.4984985 0.6116116 2170.6006 124.0 
150		350		0.9039039 119.99099 0.5005005 66.81982 0.5005005 0.6606607 2331.3333 214.0 
350		350		0.9059059 138.6987 0.5005005 75.21421 0.5005005 0.6266266 2613.6797 124.0 
500		350		0.7597598 91.45846 0.4954955 52.76777 0.4944945 0.6076076 1848.7888 214.0 
0		500		0.5505506 75.76777 0.4894895 44.0991 0.4864865 0.5765766 1551.2612 124.0 
250		500		0.8318318 118.86086 0.4994995 66.91592 0.4984985 0.6356356 2332.3484 124.0 
500		500		0.4084084 67.790794 0.4904905 40.213215 0.4884885 0.5895896 1420.3123 214.0 
368		116		0.9399399 145.15515 0.5005005 77.97097 0.5005005 0.6506507 2709.5715 124.0 
