#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8302546 15137.149 2.842736 215.08588 2.842736 42.937096 11177.258 2644.0 
500		0		0.5217609 12326.268 2.767884 180.89044 2.767884 42.286144 9956.028 2880.0 
150		100		0.86043024 15823.757 2.9734867 225.25113 2.9734867 44.68034 11679.769 3150.0 
350		100		0.8602097 16530.088 3.1497753 231.18771 3.1497753 51.1323 12462.29 2520.0 
0		250		0.5132434 12026.211 2.8255873 177.23589 2.8255873 41.63968 9773.591 2520.0 
150		250		0.88194096 16329.025 3.0375187 228.3967 3.0375187 44.66083 11784.963 2734.0 
250		250		0.0 16492.002 3.0285428 209.27191 3.0285428 42.29394 10921.699 3454.0 
350		250		0.87506247 16729.412 2.9225388 230.86407 2.9225388 42.66017 11688.794 2554.0 
500		250		0.78710645 15014.269 2.770115 208.93404 2.770115 40.753624 10771.583 2464.0 
0		350		0.7436282 14418.442 2.9675162 204.70465 2.9675162 44.45777 10961.157 2520.0 
150		350		0.8650675 16173.299 3.0369816 225.64468 3.0369816 45.372814 11755.473 2464.0 
350		350		0.85692847 15947.157 2.8904452 222.36469 2.8904452 39.93897 11154.906 2700.0 
500		350		0.7373939 14245.869 2.7723415 201.38742 2.7723415 40.631054 10503.967 3004.0 
0		500		0.5662169 12182.761 2.6601698 180.36482 2.6601698 38.815094 9625.762 2284.0 
250		500		0.6733367 13275.646 2.7393696 190.87544 2.7393696 39.23962 10021.331 2880.0 
500		500		0.56628317 12553.748 2.7468734 182.59079 2.7468734 39.551777 9767.747 2554.0 
327		229		0.90005 16449.291 2.846077 227.92754 2.846077 41.82409 11513.704 2374.0 
