#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9399399 197.46547 0.8198198 35.531532 0.8198198 0.8218218 1282.036 484.0 
500		0		0.6956957 136.06506 0.7547548 24.035034 0.7547548 0.7577578 885.3894 664.0 
150		100		0.9419419 199.29129 0.8538539 36.01902 0.8538539 0.8968969 1305.3673 664.0 
350		100		0.953954 212.8969 0.9189189 39.056057 0.9189189 0.9189189 1410.6086 754.0 
0		250		0.8698699 167.14815 0.8728729 28.536537 0.8728729 0.8758759 1049.071 574.0 
150		250		0.9499499 207.6046 0.9059059 36.04805 0.9059059 0.9059059 1307.1652 754.0 
250		250		0.961962 211.04805 0.95996 40.55155 0.95996 0.964965 1465.5996 934.0 
350		250		0.9419419 181.23224 0.8268268 33.550552 0.8268268 0.8318318 1215.5836 664.0 
500		250		0.8478478 160.12112 0.8228228 28.033033 0.8228228 0.8298298 1027.8079 574.0 
0		350		0.7897898 147.26427 0.7527528 26.531532 0.7527528 0.7527528 969.8198 574.0 
150		350		0.9499499 218.57158 0.8698699 40.06006 0.8698699 0.8718719 1440.5105 574.0 
350		350		0.961962 210.84685 0.9029029 39.054054 0.9029029 0.9029029 1409.0991 664.0 
500		350		0.7077077 133.8969 0.7347347 23.535536 0.7347347 0.7347347 866.33435 574.0 
0		500		0.7997998 149.1071 0.8468468 25.53053 0.8468468 0.8498498 944.52454 574.0 
250		500		0.7727728 143.18619 0.7677678 25.54955 0.7677678 0.7707708 938.0541 484.0 
500		500		0.6676677 133.56657 0.7107107 23.032032 0.7107107 0.7127127 847.2332 484.0 
414		251		0.9439439 195.96597 0.8628629 36.05205 0.8628629 0.8628629 1303.4274 664.0 
