#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 104.92076 0.50451356 34.475426 0.50451356 0.7673019 1241.2217 214.0 
500		0		0.8578579 54.354355 0.4934935 25.413414 0.47447446 0.6386386 921.5335 214.0 
150		100		1.0 110.85285 0.5055055 36.3994 0.5055055 0.7487487 1304.9669 214.0 
350		100		1.0 107.15315 0.5035035 38.3013 0.5035035 0.7797798 1372.4244 214.0 
0		250		1.0 83.83283 0.5065065 31.973974 0.5065065 0.7587588 1155.4034 214.0 
150		250		1.0 136.67567 0.5065065 40.396397 0.5065065 0.7487487 1440.8649 214.0 
250		250		1.0 143.0135 0.50775385 42.33867 0.50775385 0.8069035 1512.1361 214.0 
350		250		0.991992 130.87587 0.5055055 41.72873 0.5055055 0.7617618 1487.3353 214.0 
500		250		0.95996 93.48749 0.5005005 35.773773 0.4964965 0.7477477 1283.6056 214.0 
0		350		1.0 72.702705 0.4944945 31.662663 0.4924925 0.6996997 1139.5035 214.0 
150		350		1.0 124.38138 0.5075075 41.466465 0.5065065 0.7387387 1476.3463 214.0 
350		350		0.985986 115.907906 0.5025025 40.195194 0.5025025 0.7407407 1433.3033 214.0 
500		350		0.9499499 87.973976 0.5015015 35.076077 0.4974975 0.7177177 1257.1812 214.0 
0		500		0.8758759 60.16917 0.4894895 28.261261 0.4874875 0.6496496 1019.3514 214.0 
250		500		0.96997 89.76476 0.5035035 36.093094 0.5015015 0.7257257 1292.4805 214.0 
500		500		0.8478478 55.585587 0.4764765 26.515516 0.46646646 0.6266266 957.92395 214.0 
414		43		1.0 79.85185 0.5065065 32.912914 0.4984985 0.7507508 1186.6066 214.0 
50		50		1.0 105.160484 0.50651956 34.857574 0.50651956 0.774323 1254.8466 214.0 
50		0		1.0 97.26226 0.5085085 33.352352 0.5085085 0.7647648 1202.8088 214.0 
100		0		1.0 101.4054 0.5045045 34.047047 0.5045045 0.7527528 1225.3473 214.0 
