#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 190.73573 0.5075075 43.164165 0.5075075 0.7677678 1536.6807 214.0 
500		0		1.0 141.82283 0.5085085 42.17918 0.5085085 0.8148148 1507.4254 214.0 
150		100		1.0 202.8008 0.5065065 43.991993 0.5065065 0.7717718 1565.1871 214.0 
350		100		1.0 199.19019 0.5105105 44.478477 0.5105105 0.8078078 1584.971 214.0 
0		250		1.0 172.83083 0.5125125 43.886887 0.5125125 0.8428428 1568.01 304.0 
150		250		1.0 221.60861 0.5075075 44.923923 0.5075075 0.7827828 1597.8639 214.0 
250		250		1.0 225.19319 0.5045045 44.623623 0.5045045 0.8428428 1593.0591 214.0 
350		250		1.0 221.16148 0.5075226 45.854565 0.5075226 0.8665998 1637.0492 214.0 
500		250		1.0 183.57457 0.5055055 44.515514 0.5055055 0.8048048 1585.96 214.0 
0		350		1.0 161.43243 0.5045045 44.227226 0.5045045 0.8188188 1577.4194 214.0 
150		350		1.0 210.33934 0.5065065 46.436436 0.5065065 0.7657658 1647.7578 214.0 
350		350		1.0 207.11913 0.5145145 46.07207 0.5145145 0.8228228 1640.5045 304.0 
500		350		1.0 175.55055 0.5065065 44.653652 0.5065065 0.8018018 1590.3864 214.0 
0		500		1.0 152.3033 0.5075075 44.031033 0.5075075 0.7877878 1567.9559 214.0 
250		500		1.0 176.22423 0.5055055 45.86286 0.5055055 0.7967968 1631.0491 214.0 
500		500		1.0 147.51952 0.5045045 43.52953 0.5045045 0.7897898 1551.0851 214.0 
414		43		1.0 169.25325 0.5115115 43.383385 0.5115115 0.8638639 1552.7828 214.0 
