#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.90371114 190.26079 0.50150454 107.38315 0.50150454 0.57572716 3702.8425 214.0 
500		0		0.33366632 112.92507 0.4975025 66.0949 0.4975025 0.56843156 2298.3855 124.0 
150		100		0.82948846 162.05016 0.4984955 92.627884 0.4984955 0.5787362 3201.4343 124.0 
350		100		0.9099099 200.68568 0.5005005 113.97798 0.5005005 0.5935936 3928.6746 124.0 
0		250		0.5355355 126.67768 0.4974975 74.0 0.4974975 0.5745746 2567.7117 124.0 
150		250		1.0 182.84885 0.5005005 103.83884 0.5005005 0.6236236 3586.6467 124.0 
250		250		1.0 194.48448 0.5035035 110.15415 0.5035035 0.6186186 3800.917 214.0 
350		250		0.8938939 198.67168 0.5005005 113.247246 0.5005005 0.6156156 3905.8118 124.0 
500		250		0.7117117 156.18118 0.5005005 90.3023 0.5005005 0.5615616 3120.8188 124.0 
0		350		0.6296296 142.25926 0.4994995 82.37137 0.4994995 0.5685686 2851.7979 124.0 
150		350		0.8858859 196.7057 0.5005005 112.5025 0.5005005 0.6246246 3881.3013 124.0 
350		350		0.9059059 197.75175 0.5005005 112.51051 0.5005005 0.5855856 3878.06 124.0 
500		350		0.6896897 153.67668 0.4994995 89.12012 0.4994995 0.5655656 3080.9849 124.0 
0		500		0.43243244 125.69669 0.4984985 72.87287 0.4984985 0.5445445 2526.6868 214.0 
250		500		0.6366366 143.83383 0.5005005 83.14014 0.5005005 0.5715716 2878.2063 124.0 
500		500		0.44444445 125.27928 0.5005005 73.45545 0.5005005 0.5745746 2549.1973 124.0 
377		470		0.8558559 207.38138 0.5005005 118.05505 0.5005005 0.5625626 4064.5024 124.0 
