#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.841921 1274.814 3.6348174 51.643322 3.6348174 58.06153 6981.4106 4230.0 
500		0		0.4032016 947.6998 3.306153 39.95998 3.306153 53.472736 6171.1855 3274.0 
150		100		0.85892946 1314.0741 3.5367684 55.596798 3.5367684 56.650326 6988.8203 5794.0 
350		100		0.8774387 1437.3502 3.570285 62.188595 3.570285 58.616306 7389.88 3634.0 
0		250		0.75487745 1215.089 3.6988494 49.425713 3.6983492 58.015507 6901.87 4084.0 
150		250		1.0 1375.6829 3.844422 52.75888 3.844422 65.017006 7645.3325 3904.0 
250		250		0.0 1408.974 4.137569 40.823914 4.137569 70.852425 7764.7314 4894.0 
350		250		1.0 1454.9385 4.268134 53.44172 4.268134 74.65483 8535.953 5434.0 
500		250		0.70055085 1195.9629 3.3169754 46.717575 3.3169754 56.1998 6646.3794 2914.0 
0		350		0.78010994 1252.6556 3.8155923 52.026485 3.8155923 62.251373 7371.5244 4534.0 
150		350		0.87693846 1364.1476 3.9644823 55.21961 3.9644823 68.48324 8040.9585 4680.0 
350		350		1.0 1346.3352 3.7003503 58.252625 3.7003503 65.74237 7897.403 5704.0 
500		350		0.71885943 1201.6078 3.4932466 46.93797 3.4932466 62.090046 7183.995 2734.0 
0		500		0.5267634 1000.17206 3.2646322 41.385193 3.2646322 53.24062 6198.7524 3724.0 
250		500		0.82891446 1330.9084 3.8089044 54.283142 3.8089044 66.7929 7856.9873 3544.0 
500		500		0.4342171 928.5913 3.2746372 39.345173 3.2746372 54.912457 6279.857 3814.0 
368		116		0.8929465 1431.5703 3.630315 61.708855 3.630315 60.209606 7516.9653 3510.0 
