#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.6843157 106.93307 0.8101898 23.495504 0.8101898 0.8101898 871.7642 574.0 
500		0		0.45745745 53.1011 0.6586587 11.462462 0.6586587 0.6586587 449.003 394.0 
150		100		0.6616617 132.17918 0.8598599 31.496496 0.8598599 0.8598599 1148.2683 574.0 
350		100		0.7097097 134.85185 0.8918919 30.512512 0.8918919 0.8918919 1117.6957 754.0 
0		250		0.5305305 61.05806 0.6766767 13.964965 0.6756757 0.6756757 535.6196 754.0 
150		250		0.6726727 118.88489 0.8008008 28.505505 0.8008008 0.8008008 1041.2593 664.0 
250		250		0.6955433 121.5984 0.8102153 28.992489 0.8102153 0.8102153 1058.664 664.0 
350		250		0.6436436 88.24024 0.7537538 20.496496 0.7537538 0.7537538 764.7187 484.0 
500		250		0.6066066 75.22222 0.7417417 16.984985 0.7417417 0.7417417 644.2462 484.0 
0		350		0.6066066 73.965965 0.7387387 16.485485 0.7387387 0.7387387 626.993 574.0 
150		350		0.7017017 118.897896 0.7707708 27.498499 0.7707708 0.7707708 1004.3183 574.0 
350		350		0.7077077 137.53253 0.987988 32.008007 0.987988 0.987988 1177.1912 934.0 
500		350		0.6176176 76.94294 0.7167167 16.994995 0.7167167 0.7167167 642.33435 394.0 
0		500		0.43343344 47.87888 0.5855856 10.444445 0.5855856 0.5855856 407.8138 394.0 
250		500		0.5765766 61.84084 0.6536537 13.974975 0.6536537 0.6536537 533.97797 394.0 
500		500		0.5284715 56.136864 0.65134865 12.462538 0.65134865 0.65134865 482.34766 574.0 
235		139		0.7007007 116.354355 0.8018018 27.489489 0.8018018 0.8018018 1006.8048 754.0 
50		50		1.0 129.20679 0.997003 22.008991 0.997003 0.997003 838.03595 754.0 
50		0		1.0 77.51852 0.9339339 11.98999 0.9279279 0.9279279 491.1732 844.0 
100		0		1.0 66.07808 0.7587588 13.475475 0.7587588 0.7587588 526.45447 484.0 
