#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 2672.7646 3.2732732 67.199196 3.2732732 57.256256 7437.836 2734.0 
500		0		0.4994995 2070.7798 3.006006 53.02302 3.006006 50.877876 6381.792 2374.0 
150		100		0.8258258 2630.1082 3.4544544 70.8959 3.4544544 60.833836 7885.5054 2734.0 
350		100		0.8238238 2823.921 3.4274275 74.52753 3.4274275 64.01701 8295.468 3060.0 
0		250		0.6406406 2417.2793 3.4524524 60.494495 3.4524524 63.80981 7799.696 3364.0 
150		250		0.7987988 2673.1812 3.4244244 73.111115 3.4244244 62.05205 8070.4624 2284.0 
250		250		0.8638639 2909.1902 3.4714715 79.74775 3.4714715 62.313313 8319.622 3184.0 
350		250		0.8128128 2794.3743 3.3333333 74.995995 3.3333333 59.4014 7895.9897 2824.0 
500		250		0.7437437 2499.2283 3.2372372 64.93293 3.2372372 58.64965 7486.188 2284.0 
0		350		0.6516517 2372.6458 3.4184184 59.139137 3.4184184 62.495495 7635.325 3420.0 
150		350		0.8308308 2809.224 3.2262263 72.11812 3.2262263 56.055054 7496.971 2970.0 
350		350		0.8438438 2869.8918 3.4114115 77.90991 3.4114115 60.94094 8133.6216 2464.0 
500		350		0.7077077 2391.7168 3.2022023 62.521523 3.2022023 55.78979 7146.813 3240.0 
0		500		0.18018018 1636.8918 3.0130131 45.560562 3.0130131 54.213215 6428.248 2700.0 
250		500		0.6066066 2263.058 3.2312312 58.146145 3.2312312 57.69069 7169.1313 2700.0 
500		500		0.5465465 2202.6177 2.873874 56.285286 2.873874 47.919918 6226.4927 2464.0 
424		277		0.7597598 2655.2393 3.0590591 72.62963 3.0590591 53.801804 7311.5693 2194.0 
