#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8278278 15153.41 3.1611612 211.1942 3.1611612 48.56957 11551.864 2340.0 
500		0		0.5475475 11496.539 2.6846848 166.91292 2.6846848 42.028027 9457.562 2790.0 
150		100		0.8361638 15775.58 3.106893 222.6903 3.106893 46.196804 11729.183 3150.0 
350		100		0.8708709 16104.023 3.0410411 223.5916 3.0410411 45.313313 11680.3125 2914.0 
0		250		0.4874875 11910.523 3.0 171.3103 3.0 46.25025 9987.073 2194.0 
150		250		0.8488488 15538.88 2.8188188 217.43845 2.8188188 38.654655 10871.826 2284.0 
250		250		0.8574277 15867.824 2.9142573 222.54138 2.9142573 41.855434 11333.3955 2824.0 
350		250		0.8358358 15436.621 2.7107108 216.0991 2.7107108 38.054054 10772.234 2160.0 
500		250		0.7317317 13690.939 2.7537537 194.01501 2.7537537 40.296295 10223.177 3544.0 
0		350		0.77022976 14539.696 3.005994 202.03896 3.005994 44.895103 10909.884 2734.0 
150		350		0.82617384 15766.341 3.043956 217.77623 3.043956 45.094906 11462.933 2880.0 
350		350		0.8218218 15086.484 2.82983 209.65765 2.82983 41.847847 10894.667 2340.0 
500		350		0.6906907 13605.458 2.8468468 190.8879 2.8468468 41.7998 10252.17 3150.0 
0		500		0.53446555 11850.44 2.5724275 172.8012 2.5724275 36.665333 9175.121 2340.0 
250		500		0.6696697 13303.947 2.7787788 189.13313 2.7787788 41.89189 10200.797 2374.0 
500		500		0.56443554 11953.029 2.6843157 172.63637 2.6843157 37.137863 9212.044 2644.0 
327		229		0.8638639 16157.206 2.9029028 222.22423 2.9029028 42.198196 11353.462 3544.0 
