#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.33866134 9334.61 2.8251748 143.92607 2.8251748 44.903095 8934.766 2374.0 
500		0		0.2052052 6182.198 1.7917918 90.685684 1.7917918 28.837837 5678.7188 2194.0 
150		100		0.2902903 9366.77 2.897898 149.35536 2.897898 43.3994 8984.028 2250.0 
350		100		0.3023023 9946.047 2.7777777 156.22723 2.7777777 41.69069 9063.888 2160.0 
0		250		0.1921922 6170.4546 1.8878878 89.75676 1.8878878 26.1011 5400.8286 1924.0 
150		250		0.33166832 10466.73 2.4445555 160.02997 2.4445555 36.07093 8687.402 2610.0 
250		250		0.38958436 10877.865 2.5127692 163.65248 2.5127692 37.974964 8981.931 2374.0 
350		250		0.33233234 10507.227 2.3993993 158.69269 2.3993993 30.802803 8167.8037 1980.0 
500		250		0.2962963 8940.437 2.3123124 133.0911 2.3123124 35.04204 7678.881 2014.0 
0		350		0.24175824 8452.745 2.5304694 127.157845 2.5304694 38.190807 7760.5396 1980.0 
150		350		0.33333334 9984.217 2.5855856 153.97798 2.5855856 36.138138 8487.684 2610.0 
350		350		0.3143143 10483.361 2.5345345 156.47548 2.5345345 35.493492 8514.581 2284.0 
500		350		0.3053053 8845.592 2.2402403 129.37637 2.2402403 30.536537 7147.085 2734.0 
0		500		0.1978022 6453.944 1.994006 94.54146 1.994006 29.66933 5884.6494 2250.0 
250		500		0.25525525 7873.835 2.1851852 115.07908 2.1851852 30.854855 6689.6255 2070.0 
500		500		0.21778221 6493.9272 1.7352648 95.2967 1.7352648 23.821178 5383.994 1890.0 
327		229		0.34634635 10578.558 2.5615616 160.67368 2.5615616 38.58759 8935.788 2194.0 
50		50		0.47052947 11034.947 2.4815185 164.5005 2.4815185 37.37862 8957.093 1924.0 
50		0		0.4234234 9080.964 2.2812812 130.3944 2.2812812 34.554554 7543.3193 2014.0 
100		0		0.42942944 9664.961 2.5735736 140.42242 2.5735736 39.971973 8371.84 2790.0 
