#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 161.9069 0.8538539 31.005005 0.8538539 0.8538539 1131.017 754.0 
500		0		0.6476476 108.4995 0.8108108 24.001001 0.8108108 0.8108108 889.007 484.0 
150		100		0.961962 194.61961 0.8408408 44.007008 0.8398398 0.8398398 1571.8239 664.0 
350		100		0.957958 189.62863 0.9199199 43.0 0.9199199 0.9199199 1544.7928 754.0 
0		250		0.7877878 119.48849 0.8488488 26.505505 0.8488488 0.8508509 977.7638 664.0 
150		250		0.975976 178.36436 0.8608609 41.021023 0.8608609 0.8608609 1472.1921 664.0 
250		250		0.965966 174.24124 0.8488488 41.02002 0.8488488 0.8488488 1471.077 574.0 
350		250		0.9280719 144.31668 0.8631369 33.014984 0.8631369 0.8631369 1200.1918 574.0 
500		250		0.9239239 134.4885 0.8328328 29.508509 0.8328328 0.8338338 1078.3344 574.0 
0		350		0.8828829 130.46848 0.8118118 29.002003 0.8118118 0.8118118 1059.1311 664.0 
150		350		0.951952 174.5886 0.8568569 39.999 0.8568569 0.8568569 1437.0831 754.0 
350		350		0.96997 196.2983 1.04004 44.508507 1.04004 1.04004 1606.893 844.0 
500		350		0.8638639 129.1031 0.7897898 29.50951 0.7897898 0.7907908 1074.4945 574.0 
0		500		0.5655656 104.50651 0.7467467 22.996998 0.7467467 0.7467467 849.1051 484.0 
250		500		0.8418418 118.53253 0.7877878 26.5005 0.7877878 0.7877878 971.9179 574.0 
500		500		0.7177177 114.392395 0.7457457 24.998999 0.7457457 0.7457457 917.08307 484.0 
235		139		0.967968 176.86987 0.8778779 40.014015 0.8778779 0.8788789 1439.5756 754.0 
