#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.88894445 194.26514 0.50075036 110.444725 0.50075036 0.5777889 3807.1216 214.0 
500		0		0.29114556 114.627815 0.4982491 67.05853 0.4982491 0.5697849 2331.2708 124.0 
150		100		0.80290145 159.53526 0.5002501 91.42972 0.5002501 0.59629816 3162.277 124.0 
350		100		0.89494747 201.48174 0.5002501 114.5963 0.5002501 0.57678837 3948.185 124.0 
0		250		0.53076535 128.989 0.49724862 75.29265 0.49724862 0.5807904 2612.2212 214.0 
150		250		0.9269635 184.2111 0.49974987 105.172585 0.49974987 0.60930467 3630.7053 124.0 
250		250		0.0 195.95947 0.5002501 92.31216 0.5002501 0.6358179 3195.837 214.0 
350		250		0.955978 202.67433 0.5002501 115.370186 0.5002501 0.6153076 3977.9639 124.0 
500		250		0.6671664 154.21939 0.50024986 89.17691 0.50024986 0.5727136 3083.5593 124.0 
0		350		0.6464697 144.2729 0.49624437 83.49174 0.49624437 0.5763645 2890.5918 124.0 
150		350		0.925963 196.16559 0.5002501 111.09455 0.5002501 0.6068034 3831.827 124.0 
350		350		0.92446226 202.35268 0.5002501 115.26763 0.5002501 0.5997999 3973.0815 124.0 
500		350		0.7378689 157.3942 0.49974987 91.275635 0.49974987 0.5877939 3156.2732 124.0 
0		500		0.46676663 127.91854 0.49875063 74.425285 0.49875063 0.5652174 2581.3293 124.0 
250		500		0.6591704 148.6142 0.49875063 86.09296 0.49875063 0.5872064 2980.009 124.0 
500		500		0.4330827 124.50877 0.49824563 72.40902 0.49824563 0.56942356 2513.1548 124.0 
377		470		0.88605696 210.05746 0.50074965 119.13343 0.50074965 0.57171416 4101.991 214.0 
