#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.64935064 127.226776 0.73626375 25.511488 0.73626375 0.73626375 933.65436 574.0 
500		0		0.34134135 48.026028 0.5055055 8.9239235 0.5045045 0.5045045 348.81882 394.0 
150		100		0.6416416 93.49449 0.6836837 19.005005 0.6836837 0.6836837 707.7017 484.0 
350		100		0.6786787 137.93893 0.7767768 27.523523 0.7767768 0.7777778 1005.7998 574.0 
0		250		0.46446446 61.184185 0.5875876 12.460461 0.5875876 0.5875876 476.53854 484.0 
150		250		0.6866867 115.87287 0.7557558 24.523523 0.7557558 0.7567568 901.9079 574.0 
250		250		0.7476214 138.00851 0.75863796 29.505259 0.75863796 0.7591387 1071.5012 754.0 
350		250		0.6746747 131.48749 0.7507508 28.026026 0.7507508 0.7517518 1020.54254 484.0 
500		250		0.6286286 87.121124 0.7277277 17.503504 0.7277277 0.7277277 660.6146 664.0 
0		350		0.5775776 77.92493 0.6636637 14.997998 0.6636637 0.6646647 569.7518 664.0 
150		350		0.6566567 130.8929 0.7857858 27.023024 0.7857858 0.7857858 989.5035 574.0 
350		350		0.6896897 132.05405 0.7547548 28.019018 0.7547548 0.7547548 1020.5746 574.0 
500		350		0.6453546 90.18881 0.7282717 17.5005 0.7282717 0.7282717 660.56146 484.0 
0		500		0.5035035 62.42743 0.5955956 11.466467 0.5955956 0.5965966 443.55356 574.0 
250		500		0.5897693 82.08325 0.66298896 16.0 0.66298896 0.66298896 603.669 484.0 
500		500		0.40959042 58.127872 0.57342654 10.954046 0.57342654 0.57342654 424.04596 394.0 
377		470		0.6746747 143.74875 0.8308308 28.03003 0.8308308 0.8308308 1027.7958 664.0 
50		50		1.0 191.6034 1.005994 33.032967 1.005994 1.005994 1213.6604 664.0 
50		0		1.0 107.35836 0.967968 15.0040045 0.966967 0.966967 597.16315 754.0 
100		0		0.6446446 84.82182 0.7847848 16.001001 0.7847848 0.7867868 614.84485 574.0 
