#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 5854.78 3.2082083 108.62863 3.2082083 54.665665 8613.283 2284.0 
500		0		0.34434435 3939.95 2.7527528 77.5045 2.7527528 45.289288 6711.189 2700.0 
150		100		0.7672328 5263.788 2.922078 98.77722 2.922078 48.65135 7737.047 2970.0 
350		100		0.8918919 6104.8237 3.0190191 113.61462 3.0190191 48.734734 8249.023 2790.0 
0		250		0.5505506 4487.5996 3.0230231 85.03103 3.0230231 52.62062 7626.911 2464.0 
150		250		0.8058058 5751.914 3.05005 106.32833 3.05005 51.106106 8214.713 2970.0 
250		250		0.8234704 5963.6367 3.009027 111.27181 3.009027 55.069206 8739.471 3814.0 
350		250		0.84015983 6147.8423 3.025974 114.19381 3.025974 50.145855 8395.716 2284.0 
500		250		0.6946947 5241.9067 2.841842 95.42843 2.841842 45.95195 7380.242 2554.0 
0		350		0.6416416 4774.817 3.1051052 89.967964 3.1051052 56.036037 8102.1543 3094.0 
150		350		0.8418418 5843.4194 2.8448448 110.52653 2.8448448 48.890892 8158.082 2374.0 
350		350		0.8448448 6117.7397 3.074074 113.72572 3.074074 50.29129 8392.891 2430.0 
500		350		0.7237237 5283.5806 2.863864 96.82182 2.863864 47.123123 7533.023 2824.0 
0		500		0.52747256 4480.768 2.829171 84.597404 2.829171 47.554447 7156.212 2284.0 
250		500		0.6576577 5012.892 2.6706707 93.02102 2.6706707 43.880882 7111.994 2374.0 
500		500		0.5095095 4128.4595 2.6876876 80.034035 2.6876876 43.25926 6614.4907 3094.0 
377		470		0.8438438 6070.3813 2.9569569 113.72572 2.9569569 50.853855 8443.521 2914.0 
