#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 130.39218 0.50852555 27.671013 0.50852555 0.7352056 1006.983 214.0 
500		0		0.7797798 80.58258 0.5025025 26.273273 0.5005005 0.7257257 958.6066 214.0 
150		100		1.0 142.8108 0.5115115 30.19019 0.5115115 0.7317317 1092.3223 214.0 
350		100		1.0 137.73373 0.5105105 35.195194 0.5095095 0.7997998 1268.6187 214.0 
0		250		1.0 115.23077 0.5084915 29.432568 0.5084915 0.76323676 1069.3986 214.0 
150		250		1.0 160.8676 0.5175527 37.425278 0.5175527 0.8545637 1349.3701 214.0 
250		250		1.0 167.71973 0.5145145 38.436436 0.5135135 0.8188188 1380.5326 214.0 
350		250		1.0 161.37837 0.5105105 40.446445 0.5105105 0.7647648 1444.008 214.0 
500		250		0.9459459 121.02002 0.5095095 35.69069 0.5095095 0.7777778 1283.4835 214.0 
0		350		1.0 107.08709 0.5095095 30.411411 0.5095095 0.7627628 1102.6366 304.0 
150		350		1.0 156.15515 0.5085085 39.383385 0.5085085 0.7347347 1405.1611 214.0 
350		350		1.0 145.81181 0.5185185 39.801804 0.5185185 0.8118118 1426.3243 214.0 
500		350		0.9399399 114.61261 0.5065065 35.04304 0.5065065 0.7687688 1260.6527 214.0 
0		500		0.8168168 88.63263 0.4964965 28.805805 0.4964965 0.7227227 1044.4424 214.0 
250		500		0.955956 120.3984 0.5085085 35.962963 0.5085085 0.7667668 1291.7498 304.0 
500		500		0.7337337 86.29129 0.4984985 28.062061 0.4964965 0.7007007 1017.17316 214.0 
414		43		1.0 109.22623 0.5125125 29.673674 0.5105105 0.7617618 1077.4635 214.0 
