#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.977978 177.13914 0.952953 42.995995 0.952953 0.952953 1547.6296 664.0 
500		0		0.6776777 132.8989 0.8358358 31.014013 0.8348348 0.8348348 1129.6116 664.0 
150		100		0.987988 218.97598 1.001001 51.021023 1.001001 1.001001 1824.8048 664.0 
350		100		0.993994 209.65465 0.986987 50.01101 0.986987 0.986987 1789.2032 664.0 
0		250		0.8218218 138.26826 0.8498498 33.50951 0.8498498 0.8498498 1215.8098 664.0 
150		250		1.0 201.28429 1.1301302 39.512512 1.1301302 1.1301302 1445.1371 1114.0 
250		250		1.0 193.87288 1.1061062 40.497498 1.1061062 1.1061062 1476.4645 754.0 
350		250		0.955956 163.23022 0.9419419 40.002003 0.9419419 0.9419419 1444.8429 664.0 
500		250		0.8998999 158.07808 0.8868869 36.515514 0.8868869 0.8868869 1321.3473 664.0 
0		350		0.8918919 151.56056 0.8788789 36.01001 0.8788789 0.8788789 1303.4395 754.0 
150		350		0.991992 200.61562 0.9399399 47.008007 0.9399399 0.9399399 1682.8668 934.0 
350		350		0.98999 217.87387 1.1171172 51.52052 1.1171172 1.1171172 1852.2383 1024.0 
500		350		0.8911089 154.0919 0.84615386 36.4995 0.84615386 0.84615386 1317.1368 664.0 
0		500		0.6296296 128.21321 0.8008008 30.005005 0.8008008 0.8008008 1092.2422 754.0 
250		500		0.7957958 136.81783 0.7957958 33.4995 0.7957958 0.7957958 1210.6046 754.0 
500		500		0.7197197 130.9059 0.7927928 32.016018 0.7927928 0.8128128 1161.6978 664.0 
235		139		1.0 197.44644 1.001001 40.017017 1.001001 1.001001 1450.6687 754.0 
