#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 89.04104 0.8218218 18.967968 0.8218218 0.8218218 718.8749 484.0 
500		0		0.44444445 53.523525 0.6606607 12.956957 0.6606607 0.6606607 499.996 484.0 
150		100		1.0 105.209206 0.8558559 22.946947 0.8548549 0.8548549 857.1331 664.0 
350		100		0.8438438 131.29028 0.95996 32.97698 0.95996 0.960961 1207.7037 754.0 
0		250		0.7677678 85.81181 0.8148148 20.96997 0.8148148 0.8148148 786.3123 574.0 
150		250		0.8398398 116.451454 0.8168168 29.461462 0.8168168 0.8168168 1075.2032 574.0 
250		250		0.8638639 129.20921 0.8448448 33.47147 0.8448448 0.8448448 1214.066 664.0 
350		250		0.8438438 131.27428 0.8388388 32.47047 0.8388388 0.8388388 1179.4915 754.0 
500		250		0.7337337 73.83283 0.7207207 18.468468 0.7187187 0.7187187 692.6126 574.0 
0		350		0.8318318 93.63864 0.7867868 23.47047 0.7867868 0.7867868 868.8068 754.0 
150		350		0.8338338 103.78378 0.8278278 25.966967 0.8278278 0.8278278 957.3814 664.0 
350		350		0.8358358 125.74775 0.8878879 30.972973 0.8878879 0.8888889 1133.081 754.0 
500		350		0.7121364 77.35005 0.7412237 18.473421 0.7412237 0.7412237 694.8064 754.0 
0		500		0.5424575 60.567432 0.6593407 14.457542 0.6593407 0.6593407 550.8971 484.0 
250		500		0.8348348 102.82983 0.8368368 25.47848 0.8368368 0.8368368 941.58356 664.0 
500		500		0.45245245 52.835835 0.6346346 12.943944 0.6336336 0.6336336 497.12112 484.0 
368		116		0.8558559 131.07507 0.9379379 32.47047 0.9379379 0.9389389 1188.5005 844.0 
