#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 136.95496 0.4994995 52.85085 0.4994995 0.6056056 1851.4335 124.0 
500		0		0.1921922 65.79279 0.47247246 27.452452 0.47247246 0.5245245 980.5906 124.0 
150		100		0.7697698 123.56557 0.5005005 48.482483 0.5005005 0.6046046 1702.8188 124.0 
350		100		0.4894895 127.61862 0.5005005 50.792793 0.5005005 0.5935936 1780.3784 124.0 
0		250		0.3073073 82.14014 0.4874875 33.963963 0.4874875 0.5765766 1206.6666 214.0 
150		250		0.5895896 129.16617 0.5005005 51.138138 0.5005005 0.6046046 1793.1111 214.0 
250		250		0.5785786 145.95195 0.5005005 57.25926 0.5005005 0.6196196 2002.5806 124.0 
350		250		0.5125125 133.86487 0.5005005 53.265266 0.4994995 0.5975976 1864.8029 124.0 
500		250		0.3033033 99.85486 0.4954955 40.91792 0.4954955 0.5825826 1443.6416 124.0 
0		350		0.25225225 79.002 0.4874875 32.449448 0.4874875 0.5625626 1153.9119 124.0 
150		350		0.4834835 119.17017 0.4964965 47.393394 0.4964965 0.5765766 1663.2672 124.0 
350		350		0.4954955 144.05705 0.5005005 57.073074 0.5005005 0.6196196 1996.2502 124.0 
500		350		0.2962963 92.052055 0.4964965 37.95095 0.4964965 0.5685686 1341.5035 124.0 
0		500		0.078078076 46.49049 0.43743744 19.277277 0.43743744 0.47047046 697.7698 124.0 
250		500		0.23423423 81.15015 0.4864865 33.158157 0.4864865 0.5655656 1178.2783 214.0 
500		500		0.17817818 74.07908 0.4904905 31.036036 0.4824825 0.5525526 1104.955 124.0 
424		277		0.4944945 126.31031 0.5005005 50.5035 0.5005005 0.5975976 1770.903 124.0 
