#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.6528264 240.7824 0.5002501 99.68284 0.5002501 0.5847924 3441.848 124.0 
500		0		0.26313156 171.2031 0.49974987 71.33567 0.49974987 0.5447724 2474.4421 124.0 
150		100		0.7308654 277.08203 0.49974987 112.85743 0.49974987 0.54727364 3886.4072 124.0 
350		100		0.7603802 270.71835 0.50075036 110.7989 0.50075036 0.5517759 3816.8225 214.0 
0		250		0.26713356 165.08655 0.49974987 68.604805 0.49974987 0.54727364 2381.8179 124.0 
150		250		0.78789395 256.6288 0.49974987 104.92046 0.49974987 0.5687844 3618.4863 124.0 
250		250		0.0 258.3957 0.5002501 81.9935 0.5002501 0.5747874 2839.5098 124.0 
350		250		0.7688844 251.97699 0.5002501 102.605804 0.5002501 0.57528764 3540.3733 124.0 
500		250		0.48874438 215.25864 0.5002501 89.92747 0.5002501 0.5492746 3106.9685 124.0 
0		350		0.53826916 216.52676 0.5002501 90.12056 0.5002501 0.53726864 3112.4531 124.0 
150		350		0.7823912 251.09505 0.5002501 102.50375 0.5002501 0.57328665 3536.7234 124.0 
350		350		0.7108554 239.7974 0.5002501 98.47924 0.5002501 0.5697849 3399.5747 124.0 
500		350		0.4502251 203.90395 0.5002501 84.856926 0.5002501 0.54877436 2934.5251 124.0 
0		500		0.30415207 173.92796 0.49924964 72.74988 0.49924964 0.53876936 2521.985 124.0 
250		500		0.3481741 188.04053 0.49974987 78.253624 0.49974987 0.5427714 2709.4727 124.0 
500		500		0.25312656 171.0115 0.49774888 71.48324 0.49774888 0.54027015 2479.0544 124.0 
327		229		0.8394197 253.7929 0.5002501 103.497246 0.5002501 0.57528764 3570.6824 124.0 
