#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.68104315 13020.022 2.9408224 183.28586 2.9408224 49.243732 10663.655 2734.0 
500		0		0.45354646 10267.355 2.6523476 145.87613 2.6523476 38.738262 8446.231 2464.0 
150		100		0.7107107 13330.59 3.064064 192.01701 3.064064 45.884884 10658.218 2374.0 
350		100		0.7212787 13499.19 2.979021 193.81119 2.979021 45.244755 10661.608 2430.0 
0		250		0.4074074 9324.218 2.5475476 132.85786 2.5475476 39.96697 8114.1943 2464.0 
150		250		0.72927076 13910.622 2.84016 195.56743 2.84016 41.688313 10401.241 2464.0 
250		250		0.7057057 13810.984 2.937938 195.94095 2.937938 44.83984 10697.577 2374.0 
350		250		0.6923077 13811.742 2.5394604 195.45854 2.5394604 37.476524 10018.478 1834.0 
500		250		0.6056056 12720.815 2.5775776 175.1922 2.5775776 38.846848 9452.751 2464.0 
0		350		0.6136136 12553.647 2.7807808 175.15715 2.7807808 41.31131 9673.361 2250.0 
150		350		0.7242757 14069.183 2.7022977 196.82518 2.7022977 41.345654 10413.165 2250.0 
350		350		0.6696697 13637.31 2.6536536 191.64365 2.6536536 39.026028 10028.227 2284.0 
500		350		0.63891673 12569.558 2.5897694 172.27483 2.5897694 34.505516 8962.841 2374.0 
0		500		0.45354646 10026.258 2.4665334 142.0959 2.4665334 37.61039 8216.196 2194.0 
250		500		0.5595596 11325.093 2.4884884 158.15215 2.4884884 34.706707 8500.776 2464.0 
500		500		0.46446446 9783.844 2.3403404 140.72173 2.3403404 34.263264 7868.2324 2194.0 
327		229		0.7032967 13997.768 2.5924077 197.10489 2.5924077 35.214787 9870.897 2734.0 
