#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.6386386 188.51251 0.4994995 78.946945 0.4994995 0.5375375 2732.5745 124.0 
500		0		0.15115115 113.17317 0.4874875 49.344345 0.4874875 0.5125125 1723.8339 124.0 
150		100		0.6656657 217.5956 0.5005005 89.712715 0.5005005 0.5435435 3099.1511 124.0 
350		100		0.43343344 215.07007 0.4994995 89.77077 0.4994995 0.5625626 3102.837 124.0 
0		250		0.12812813 103.74975 0.4904905 44.861862 0.4904905 0.5135135 1571.5195 124.0 
150		250		0.4814815 199.58058 0.5005005 83.033035 0.5005005 0.5475475 2872.4023 124.0 
250		250		0.3943944 204.77878 0.5005005 85.28329 0.5005005 0.5415415 2948.3704 124.0 
350		250		0.3833834 187.61761 0.5005005 78.77377 0.5005005 0.5505506 2727.858 124.0 
500		250		0.25025025 156.42442 0.4984985 66.72572 0.4984985 0.5365365 2316.963 124.0 
0		350		0.2922923 159.15816 0.4994995 68.07808 0.4994995 0.5425425 2363.4834 124.0 
150		350		0.4044044 192.95496 0.4994995 80.93494 0.4994995 0.5355355 2799.986 124.0 
350		350		0.34434435 181.47247 0.5005005 76.548546 0.5005005 0.5405405 2651.2993 124.0 
500		350		0.17417417 145.70671 0.4964965 62.742744 0.4964965 0.5275275 2180.7307 124.0 
0		500		0.17017017 118.35836 0.4864865 51.25225 0.4864865 0.5125125 1788.7028 124.0 
250		500		0.2002002 132.04105 0.4954955 56.683685 0.4954955 0.5345345 1975.3534 124.0 
500		500		0.13413413 114.85786 0.4874875 49.53854 0.4874875 0.5135135 1730.5265 124.0 
327		229		0.44544545 196.7918 0.5005005 82.307304 0.5005005 0.5355355 2846.6467 124.0 
