#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.4824825 146.54755 0.4994995 59.832832 0.4994995 0.5835836 2086.8389 124.0 
500		0		0.10989011 66.424576 0.46453547 28.1998 0.46453547 0.4985015 1003.6583 124.0 
150		100		0.3943944 111.316315 0.4944945 46.113113 0.4944945 0.5725726 1619.3773 124.0 
350		100		0.5275275 148.68468 0.5015015 61.105106 0.5015015 0.5875876 2130.4565 214.0 
0		250		0.18254764 80.863594 0.48345035 34.252758 0.48244736 0.5255767 1211.8956 124.0 
150		250		0.46446446 131.53653 0.5005005 53.903904 0.5005005 0.5815816 1885.0751 124.0 
250		250		0.45845845 148.47748 0.5005005 60.073074 0.5005005 0.5615616 2093.0251 124.0 
350		250		0.44344345 148.87788 0.5005005 60.78779 0.5005005 0.5755756 2118.5867 124.0 
500		250		0.2962963 109.83383 0.4964965 45.932934 0.4964965 0.5655656 1612.6206 124.0 
0		350		0.26026025 96.13013 0.4934935 40.255257 0.4934935 0.5575576 1418.8589 124.0 
150		350		0.4204204 150.08809 0.4994995 61.384384 0.4994995 0.5995996 2141.033 124.0 
350		350		0.3983984 150.45546 0.4994995 61.79079 0.4994995 0.5695696 2152.1482 124.0 
500		350		0.25625625 107.78278 0.4904905 45.204205 0.4904905 0.5525526 1586.6727 124.0 
0		500		0.15615615 77.89289 0.4784785 33.1001 0.4784785 0.5215215 1172.3403 124.0 
250		500		0.1951952 98.86186 0.4944945 41.27728 0.4944945 0.5525526 1453.1571 124.0 
500		500		0.14014015 75.044044 0.4784785 32.067066 0.4774775 0.5195195 1137.037 214.0 
377		470		0.36636636 160.14314 0.5005005 66.43443 0.5005005 0.5865866 2311.5635 124.0 
