#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 1192.8889 3.3883884 50.05806 3.3883884 50.361362 6234.4966 5974.0 
500		0		0.4144144 915.5135 3.2082083 40.025024 3.2082083 49.42843 5809.409 3544.0 
150		100		1.0 1322.903 3.6326327 52.426426 3.6326327 56.306305 6850.066 4894.0 
350		100		0.8948949 1444.964 3.5405405 63.322323 3.5405405 58.80981 7445.842 3544.0 
0		250		0.7697698 1260.3444 3.7227228 50.635635 3.7227228 58.037037 6944.945 3454.0 
150		250		1.0 1377.2183 3.81982 48.735737 3.81982 62.595596 7290.6187 4084.0 
250		250		1.0 1450.9769 4.348348 51.76977 4.348348 75.13614 8522.425 6784.0 
350		250		1.0 1439.0781 3.96997 60.056057 3.96997 67.032036 8074.7886 5434.0 
500		250		0.6886887 1182.9009 3.5975976 47.618618 3.5975976 60.105106 7028.4927 3004.0 
0		350		0.8248248 1305.8518 3.5125124 53.624626 3.5125124 56.574574 6914.9487 3364.0 
150		350		0.8938939 1400.7798 4.08008 55.826828 4.08008 67.47548 7970.905 6244.0 
350		350		0.8838839 1403.0491 3.8588588 60.49049 3.8588588 66.85886 8073.974 3724.0 
500		350		0.7217217 1194.5656 3.5255256 47.25926 3.5255256 62.554554 7236.7246 3004.0 
0		500		0.4934935 1050.5505 3.2512512 42.567566 3.2512512 50.017017 5948.8286 5614.0 
250		500		0.8054162 1289.6489 3.6238716 54.619858 3.6238716 61.25376 7369.9136 2644.0 
500		500		0.44555444 977.7143 2.973027 40.39261 2.973027 46.647354 5571.6104 4084.0 
368		116		0.8758759 1418.2903 3.6276276 62.393394 3.6276276 59.143143 7444.2583 3544.0 
