#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 73.3671 0.4784353 27.075226 0.47642928 0.55667 970.65796 214.0 
500		0		0.11788212 37.33966 0.4235764 15.461538 0.4225774 0.46953046 567.9501 124.0 
150		100		0.6489468 92.01204 0.4984955 35.284855 0.4984955 0.6359077 1256.9167 214.0 
350		100		0.4984985 115.43443 0.5015015 45.166164 0.5015015 0.6366366 1592.9469 214.0 
0		250		0.33133134 69.314316 0.4924925 27.933933 0.4924925 0.5885886 1002.72675 124.0 
150		250		0.5145145 101.73874 0.5005005 38.66967 0.5005005 0.6256256 1371.0751 214.0 
250		250		0.5457729 110.427216 0.49974987 42.615807 0.49974987 0.62431216 1505.1256 214.0 
350		250		0.4765235 111.80619 0.4995005 43.20779 0.4995005 0.61538464 1524.4496 214.0 
500		250		0.2326981 57.551655 0.46840522 23.502508 0.4663992 0.5466399 848.28284 124.0 
0		350		0.37137136 79.78579 0.4884885 31.954954 0.4874875 0.5835836 1138.991 214.0 
150		350		0.3803804 87.83483 0.5005005 34.31131 0.5005005 0.6196196 1222.3503 214.0 
350		350		0.45745745 108.52152 0.5015015 41.994995 0.5015015 0.6316316 1484.6766 214.0 
500		350		0.23723723 59.632633 0.4824825 24.175175 0.4824825 0.5645646 872.7668 124.0 
0		500		0.13513513 42.56857 0.4234234 17.698698 0.4224224 0.46446446 643.55756 214.0 
250		500		0.34665334 88.48351 0.4955045 35.44256 0.4955045 0.6113886 1260.0719 124.0 
500		500		0.1003009 36.81745 0.41524574 15.208626 0.41323972 0.45837513 558.34705 214.0 
368		116		0.4814815 113.48448 0.5015015 44.22022 0.5005005 0.6426426 1561.3253 214.0 
50		50		1.0 124.40622 0.50150454 41.28686 0.50150454 0.65997994 1463.1515 214.0 
50		0		1.0 93.617615 0.4954955 30.938938 0.4954955 0.6096096 1106.7888 214.0 
100		0		1.0 105.23323 0.5015015 36.01902 0.5015015 0.6346346 1281.7638 214.0 
