#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9799398 190.49348 0.5005015 104.712135 0.5005015 0.6489468 3618.618 124.0 
500		0		0.6066066 117.985985 0.4994995 68.42542 0.4994995 0.6006006 2380.5186 124.0 
150		100		0.95996 173.42842 0.5005005 96.692696 0.5005005 0.6416416 3345.2993 124.0 
350		100		0.951952 181.7898 0.5005005 100.352356 0.5005005 0.6476476 3470.2683 124.0 
0		250		0.7717718 131.9039 0.4984985 76.21522 0.4984985 0.6096096 2646.1821 124.0 
150		250		1.0 181.37938 0.5015015 96.275276 0.5015015 0.6616617 3332.909 214.0 
250		250		1.0 200.64665 0.5005005 102.8999 0.5005005 0.6896897 3560.6687 124.0 
350		250		0.961962 185.16917 0.5015015 102.957954 0.5015015 0.6606607 3560.03 214.0 
500		250		0.8718719 154.98398 0.4994995 88.12312 0.4994995 0.5965966 3049.88 124.0 
0		350		0.7677678 128.36436 0.4994995 74.15816 0.4994995 0.6156156 2576.7827 124.0 
150		350		0.96004 171.82617 0.5004995 95.53147 0.5004995 0.6363636 3305.3428 124.0 
350		350		0.96790373 194.20863 0.5005015 107.275826 0.5005015 0.67301905 3707.95 124.0 
500		350		0.8361638 145.16983 0.5004995 82.63437 0.5004995 0.5944056 2863.065 124.0 
0		500		0.2040201 97.931656 0.5015075 57.417084 0.5015075 0.6190955 2007.8995 214.0 
250		500		0.7407407 132.75775 0.4994995 76.374374 0.4994995 0.6086086 2651.5034 124.0 
500		500		0.6856857 127.07007 0.4974975 73.25125 0.4974975 0.5945946 2544.0562 124.0 
424		277		0.9259259 177.84184 0.5025025 99.75575 0.5025025 0.6196196 3447.4614 214.0 
