#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.20661986 128.25978 0.4984955 73.027084 0.4984955 0.5356068 2531.1255 124.0 
500		0		0.05205205 60.11812 0.4214214 34.1001 0.4214214 0.43343344 1198.4124 124.0 
150		100		0.22222222 159.71571 0.4984985 89.65966 0.4984985 0.5345345 3096.5366 124.0 
350		100		0.18718718 154.75375 0.4984985 87.81582 0.4984985 0.5515516 3035.3774 124.0 
0		250		0.1041041 51.86286 0.4184184 29.7988 0.4184184 0.43143144 1051.988 124.0 
150		250		0.22622623 147.20421 0.4984985 84.23323 0.4984985 0.5495495 2913.3894 124.0 
250		250		0.27113557 150.96898 0.4982491 86.249626 0.4982491 0.5407704 2981.1565 124.0 
350		250		0.2042042 137.16516 0.4984985 77.94395 0.4984985 0.5225225 2697.121 124.0 
500		250		0.108324975 104.42026 0.48044133 59.331997 0.48044133 0.51654965 2063.7773 124.0 
0		350		0.14214215 102.28329 0.4814815 58.073074 0.4814815 0.5155155 2020.8809 124.0 
150		350		0.1921922 139.02902 0.4944945 79.52653 0.4944945 0.5375375 2752.2803 124.0 
350		350		0.16416417 125.17017 0.4974975 71.66066 0.4974975 0.5305305 2484.2102 124.0 
500		350		0.11211211 90.92593 0.46746746 51.57858 0.46746746 0.4914915 1797.9059 124.0 
0		500		0.09209209 66.635635 0.43943945 37.57157 0.43943945 0.45445445 1318.3344 124.0 
250		500		0.1021021 75.62863 0.45945945 43.008007 0.45945945 0.4784785 1505.3353 124.0 
500		500		0.04804805 58.697697 0.4184184 33.355354 0.4184184 0.43443444 1173.1812 124.0 
327		229		0.21821822 145.17818 0.4984985 82.64264 0.4984985 0.5305305 2857.5977 124.0 
50		50		0.5717151 172.09729 0.4974925 95.38014 0.4974925 0.5305918 3290.678 124.0 
50		0		0.4034034 101.59059 0.47347346 56.92192 0.47347346 0.4934935 1979.7598 124.0 
100		0		0.32932934 126.31031 0.4904905 71.295296 0.4904905 0.5275275 2471.5176 124.0 
