#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.977978 195.28528 0.9229229 41.025024 0.9229229 0.9239239 1478.004 664.0 
500		0		0.4854855 113.51652 0.7477477 24.513514 0.7477477 0.7477477 900.7568 664.0 
150		100		0.9060939 161.28072 0.8701299 34.526474 0.8701299 0.8701299 1252.2118 844.0 
350		100		0.97998 197.07207 0.9279279 43.032032 0.9279279 0.9279279 1546.6027 844.0 
0		250		0.7492477 130.02408 0.8324975 28.024073 0.8324975 0.8324975 1027.7433 664.0 
150		250		1.0 185.51848 0.97002995 39.532467 0.97002995 0.97002995 1431.4066 664.0 
250		250		1.0 190.9009 0.9249249 42.527527 0.9249249 0.9249249 1529.1792 754.0 
350		250		0.97998 198.58359 0.9079079 43.531532 0.9079079 0.9079079 1561.7838 754.0 
500		250		0.9099099 154.47147 0.8558559 33.025024 0.8558559 0.8558559 1199.8779 574.0 
0		350		0.8538539 142.86586 0.8238238 30.516516 0.8238238 0.8238238 1111.7057 574.0 
150		350		0.967968 194.85686 0.8918919 42.527527 0.8918919 0.8918919 1526.2062 754.0 
350		350		0.977978 196.43044 0.954955 43.53053 0.954955 0.955956 1566.0741 664.0 
500		350		0.8998999 154.5866 0.8268268 33.026028 0.8268268 0.8278278 1197.3894 574.0 
0		500		0.6836837 126.082085 0.7617618 27.024025 0.7617618 0.7617618 987.37537 664.0 
250		500		0.8338338 148.27928 0.8368368 31.527527 0.8368368 0.8368368 1147.2512 664.0 
500		500		0.6636637 123.71171 0.7917918 26.520521 0.7917918 0.7917918 972.959 574.0 
377		470		0.97998 208.34834 0.9299299 43.533535 0.9299299 0.9309309 1563.924 664.0 
