#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.3943944 168.9039 0.5005005 71.588585 0.5005005 0.5415415 2482.7507 214.0 
500		0		0.12912913 92.10611 0.47047046 40.113113 0.47047046 0.4934935 1408.2603 124.0 
150		100		0.44744745 197.38638 0.4994995 82.54755 0.4994995 0.5435435 2855.5356 124.0 
350		100		0.47147146 193.74374 0.4994995 80.83383 0.4994995 0.5365365 2796.6387 124.0 
0		250		0.1001001 87.26527 0.4794795 37.654655 0.4794795 0.5105105 1326.2042 124.0 
150		250		0.36636636 183.68268 0.5005005 76.17417 0.5005005 0.5425425 2638.7507 124.0 
250		250		0.34734735 186.05205 0.4984985 77.17718 0.4984985 0.5395395 2672.5825 124.0 
350		250		0.34534535 175.6987 0.4984985 73.12613 0.4984985 0.5345345 2534.3965 124.0 
500		250		0.22422422 140.26727 0.4964965 59.867867 0.4964965 0.5345345 2083.6157 124.0 
0		350		0.2092092 138.63664 0.4944945 59.56957 0.4944945 0.5355355 2073.5635 214.0 
150		350		0.2922923 173.88689 0.4994995 72.41441 0.4994995 0.5395395 2510.6487 124.0 
350		350		0.26226225 157.65265 0.4984985 66.45245 0.4984985 0.5425425 2308.2122 124.0 
500		350		0.1911912 125.82482 0.4944945 54.003002 0.4944945 0.5295295 1883.7598 124.0 
0		500		0.11911912 92.637634 0.47247246 40.473473 0.47247246 0.5005005 1421.1432 124.0 
250		500		0.12812813 111.422424 0.4884885 48.155155 0.4884885 0.5215215 1684.2122 124.0 
500		500		0.11211211 96.316315 0.4794795 41.713715 0.4794795 0.4964965 1462.9509 124.0 
327		229		0.3903904 178.04004 0.5005005 74.16617 0.5005005 0.5355355 2569.848 124.0 
