#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.967984 168.15457 0.90145075 40.483242 0.90145075 0.90145075 1457.5608 664.0 
500		0		0.67433715 117.947975 0.793897 28.489744 0.793897 0.793897 1040.102 844.0 
150		100		0.9829915 201.91046 0.9289645 48.48124 0.9289645 0.9289645 1731.969 754.0 
350		100		0.9869935 202.01001 1.0190095 47.493248 1.0190095 1.0190095 1706.4812 844.0 
0		250		0.7968984 130.09305 0.841921 30.986494 0.841921 0.841921 1129.3136 754.0 
150		250		1.0 189.63382 0.9569785 42.990997 0.9569785 0.9569785 1547.8219 1114.0 
250		250		0.0 186.58429 1.2821411 23.496748 1.2821411 1.2821411 914.28217 1204.0 
350		250		1.0 155.48674 0.9369685 36.486244 0.9369685 0.9374687 1324.9044 754.0 
500		250		0.90085125 142.3976 0.8567852 33.99249 0.8567852 0.8567852 1232.8552 664.0 
0		350		0.88105947 140.4173 0.83408296 33.486256 0.83408296 0.83408296 1213.6002 754.0 
150		350		0.9729865 185.15808 0.95998 44.47924 0.95998 0.9609805 1598.7823 844.0 
350		350		0.9829915 205.96048 1.0940471 48.983994 1.0940471 1.0955478 1764.055 844.0 
500		350		0.88894445 143.33517 0.8344172 33.993496 0.8344172 0.8344172 1230.8765 844.0 
0		500		0.6118059 116.673836 0.7863932 27.492247 0.7863932 0.7873937 1005.6018 664.0 
250		500		0.81090546 128.94048 0.8214107 30.985493 0.8214107 0.821911 1127.4788 574.0 
500		500		0.7503752 125.18009 0.8164082 29.487743 0.8164082 0.8169085 1076.1051 574.0 
235		139		1.0 183.77516 0.9684527 42.982975 0.9684527 0.9684527 1548.5819 1024.0 
