#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.7087087 182.95996 0.4984985 102.25125 0.4984985 0.5425425 3525.3713 124.0 
500		0		0.22622623 111.10611 0.4814815 63.132133 0.4814815 0.5085085 2192.2583 124.0 
150		100		0.7231695 213.64394 0.5005015 118.67001 0.5005015 0.55265796 4084.5195 124.0 
350		100		0.6126126 208.22021 0.4994995 116.37838 0.4994995 0.5335335 4004.8828 124.0 
0		250		0.23023023 105.004005 0.4814815 59.78979 0.4814815 0.5115115 2078.889 124.0 
150		250		0.6116116 196.3924 0.5005005 110.93894 0.5005005 0.5645646 3822.7346 124.0 
250		250		0.5705706 203.02902 0.5005005 114.71872 0.5005005 0.5505506 3949.986 124.0 
350		250		0.5865866 189.15715 0.5005005 106.87287 0.5005005 0.5385385 3682.1462 124.0 
500		250		0.3883884 160.74875 0.4974975 90.326324 0.4974975 0.5355355 3119.2932 124.0 
0		350		0.4244244 154.56456 0.4974975 86.945946 0.4974975 0.5305305 3003.91 124.0 
150		350		0.5255255 188.07007 0.5005005 106.10911 0.5005005 0.5425425 3656.5386 124.0 
350		350		0.4774775 177.38939 0.5005005 100.327324 0.5005005 0.5395395 3459.6877 124.0 
500		350		0.34734735 150.50351 0.4974975 84.644646 0.4974975 0.5395395 2926.4766 124.0 
0		500		0.25425425 113.15515 0.4864865 63.48048 0.4864865 0.5085085 2204.102 124.0 
250		500		0.2942943 128.68669 0.4944945 72.999 0.4944945 0.5275275 2529.4434 124.0 
500		500		0.1991992 110.95095 0.4814815 62.35335 0.4814815 0.5115115 2166.05 124.0 
327		229		0.6026026 193.40741 0.5005005 109.94495 0.5005005 0.5445445 3787.1372 124.0 
