#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.82808596 5973.964 3.1174412 110.168915 3.1174412 53.191902 8533.015 2644.0 
500		0		0.36968485 3984.163 2.7808905 77.355675 2.7808905 48.41821 6987.732 2880.0 
150		100		0.790686 5682.725 3.150726 101.76916 3.150726 52.62544 8196.44 3274.0 
350		100		0.85721415 6155.801 3.1557662 113.662506 3.1557662 51.137295 8466.882 4894.0 
0		250		0.5747874 4764.1626 2.9139569 88.09455 2.9139569 48.270134 7339.527 2644.0 
150		250		0.8369185 5787.375 2.9594798 106.73537 2.9594798 49.066532 8044.9907 3454.0 
250		250		0.0 6176.6235 3.449725 93.89445 3.449725 59.127064 8513.847 3544.0 
350		250		0.87693846 6163.4375 3.0945473 113.275635 3.0945473 54.136066 8723.618 3240.0 
500		250		0.7195794 5386.065 2.8062093 96.51327 2.8062093 47.650978 7570.039 2644.0 
0		350		0.6481759 4975.8574 2.9515243 91.25088 2.9515243 50.468266 7644.674 2644.0 
150		350		0.87306345 6201.789 3.3023489 112.62919 3.3023489 57.611195 9014.399 2464.0 
350		350		0.86093044 6157.9673 3.2091045 112.63282 3.2091045 54.414707 8726.84 2824.0 
500		350		0.73686844 5565.816 3.1185594 98.8024 3.1185594 52.17959 8055.445 2374.0 
0		500		0.5337331 4580.6797 2.7831085 84.58771 2.7831085 43.971016 6833.3735 3094.0 
250		500		0.7033517 5415.709 3.0355177 95.909454 3.0355177 50.36168 7793.4727 2734.0 
500		500		0.5197599 4423.179 2.6143072 82.623314 2.6143072 41.69835 6562.044 2644.0 
377		470		0.82908547 6005.1255 3.2003999 111.935036 3.2003999 56.970016 8933.093 3184.0 
