#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 122.80981 0.5015015 36.57157 0.5015015 0.7757758 1313.2533 214.0 
500		0		0.9469469 72.87087 0.4994995 31.293293 0.4934935 0.6736737 1124.6027 214.0 
150		100		1.0 130.88087 0.5025025 37.895897 0.5025025 0.7527528 1356.2083 214.0 
350		100		1.0 130.65965 0.5045045 39.975975 0.5045045 0.7627628 1427.8318 214.0 
0		250		1.0 104.71571 0.5025025 36.11812 0.5025025 0.7497497 1295.4935 214.0 
150		250		1.0 153.2032 0.5025025 42.142143 0.5025025 0.8088088 1505.6256 214.0 
250		250		1.0 161.57758 0.5055055 43.086086 0.5055055 0.8248248 1539.1611 214.0 
350		250		1.0 155.23523 0.5085085 43.668667 0.5085085 0.8138138 1557.978 214.0 
500		250		0.997998 112.34234 0.5045045 39.394394 0.5045045 0.8008008 1411.4814 214.0 
0		350		1.0 93.693695 0.4984985 36.668667 0.4984985 0.7167167 1311.2393 214.0 
150		350		1.0 145.66333 0.5104895 43.943058 0.5094905 0.7982018 1565.9021 214.0 
350		350		1.0 137.1334 0.5075226 42.94283 0.5075226 0.79438317 1531.5507 214.0 
500		350		0.993994 106.285286 0.5015015 39.1021 0.5015015 0.7317317 1395.3273 214.0 
0		500		0.955956 80.663666 0.4994995 33.915916 0.4994995 0.7107107 1217.1051 214.0 
250		500		0.991992 107.9019 0.5035035 39.841843 0.5035035 0.7757758 1424.4424 214.0 
500		500		0.9419419 77.67768 0.4964965 32.833836 0.4934935 0.7277277 1181.8458 214.0 
414		43		1.0 99.42327 0.50351053 35.184555 0.5025075 0.7532598 1264.0682 214.0 
