#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 196.87086 1.1861862 30.736736 1.1861862 1.1871872 1151.8959 1024.0 
500		0		1.0 136.96696 1.056056 31.692692 1.056056 1.056056 1172.5966 844.0 
150		100		1.0 198.85786 1.4114114 31.223223 1.4114114 1.4124124 1188.7067 934.0 
350		100		1.0 203.73874 1.2082082 35.167168 1.2082082 1.2102102 1304.6027 1024.0 
0		250		1.0 159.98398 1.1801802 31.691692 1.1801802 1.1821822 1183.914 1294.0 
150		250		1.0 225.83583 1.2502502 33.703705 1.2502502 1.2522522 1258.6287 1114.0 
250		250		1.0 237.92192 1.2652652 36.665665 1.2652652 1.2672672 1360.6866 1294.0 
350		250		1.0 215.4034 1.1931932 40.625626 1.1931932 1.1941942 1488.7488 1024.0 
500		250		1.0 161.33734 1.044044 38.17117 1.044044 1.046046 1391.964 934.0 
0		350		1.0 169.41441 1.05005 32.19319 1.05005 1.051051 1189.1632 844.0 
150		350		1.0 200.96896 1.1631632 36.66066 1.1631632 1.1651652 1351.3273 1114.0 
350		350		1.0 205.66066 1.1531532 43.123123 1.1531532 1.1541542 1570.06 934.0 
500		350		1.0 167.21321 1.054054 40.155155 1.054054 1.055055 1460.2302 754.0 
0		500		1.0 133.014 1.033033 32.684685 1.033033 1.034034 1204.3423 754.0 
250		500		1.0 163.82883 1.1391392 36.644646 1.1391392 1.1411412 1348.6206 934.0 
500		500		1.0 152.25024 1.019019 37.673676 1.019019 1.019019 1372.6166 1114.0 
91		420		1.0 167.009 1.065065 34.686687 1.065065 1.065065 1275.2032 1024.0 
