#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.7967968 15026.511 3.1051052 207.57858 3.1051052 47.115116 11298.032 2520.0 
500		0		0.5125125 11422.665 2.6676676 162.91391 2.6676676 40.37037 9172.406 2284.0 
150		100		0.7962038 14325.914 3.1488512 207.2987 3.1488512 50.966034 11635.099 2430.0 
350		100		0.81518483 14925.3545 2.997003 214.27173 2.997003 46.545456 11474.33 3994.0 
0		250		0.4884885 10932.237 2.7977977 159.53253 2.7977977 44.373375 9417.71 2644.0 
150		250		0.7877878 15206.437 2.92993 214.96797 2.92993 46.335335 11479.091 2824.0 
250		250		0.8001998 15057.94 2.804196 214.66733 2.804196 42.446552 11118.879 2194.0 
350		250		0.8108108 15492.159 2.8088088 216.65565 2.8088088 43.007008 11236.923 2700.0 
500		250		0.7088734 14049.339 2.8195415 197.17447 2.8195415 42.17248 10499.456 2700.0 
0		350		0.7117117 13500.405 2.963964 190.76677 2.963964 49.0981 10904.898 2520.0 
150		350		0.7957958 14904.13 2.9769769 211.7077 2.9769769 47.31932 11456.801 2914.0 
350		350		0.7512538 14850.292 2.8074222 206.31595 2.8074222 41.14744 10718.012 2014.0 
500		350		0.7242757 13472.278 2.5524476 188.65335 2.5524476 33.983017 9472.686 3060.0 
0		500		0.53946054 11827.7705 2.867133 167.91309 2.867133 46.39261 9884.38 2700.0 
250		500		0.6456456 12988.653 2.7297297 181.2983 2.7297297 42.064064 9949.908 2644.0 
500		500		0.5115115 11043.468 2.5925925 160.74774 2.5925925 38.466465 8927.405 2554.0 
327		229		0.84215784 15480.402 2.848152 216.8961 2.848152 42.93007 11238.174 2824.0 
