#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 1108.1752 3.94995 34.563564 3.9489489 59.44845 6525.5215 3814.0 
500		0		0.35335335 799.04504 2.9469469 27.981981 2.945946 45.76777 5070.4863 2734.0 
150		100		1.0 1176.2863 4.011011 41.292294 4.011011 63.67067 7134.2983 3544.0 
350		100		0.7697698 1197.1442 3.4844844 51.032032 3.4844844 54.139137 6607.612 3544.0 
0		250		0.6496496 1043.949 3.4644644 38.26226 3.4644644 53.01101 6071.9077 4140.0 
150		250		0.7777778 1207.3984 3.5895896 47.385384 3.5895896 57.264263 6764.8867 4714.0 
250		250		0.7797798 1292.1282 3.5745745 51.885887 3.5745745 57.62062 6949.976 2734.0 
350		250		0.7917918 1304.1241 3.3323324 51.195194 3.3323324 52.807808 6493.3394 2970.0 
500		250		0.6006006 1027.8579 3.096096 35.592594 3.094094 49.477478 5663.121 2554.0 
0		350		0.7057057 1145.1532 3.4244244 41.482483 3.4244244 54.584583 6323.017 4084.0 
150		350		0.7757758 1230.037 3.2872872 44.153152 3.2872872 55.01001 6452.108 2734.0 
350		350		0.7552658 1205.3721 3.3691072 48.994984 3.3691072 53.075226 6442.5996 3274.0 
500		350		0.5984016 1043.1978 2.9340658 35.692307 2.9340658 46.427574 5392.02 3780.0 
0		500		0.44844845 854.7988 2.875876 30.071072 2.875876 43.265266 4916.2905 4084.0 
250		500		0.6896897 1142.4865 3.3073072 43.12112 3.3043044 53.373375 6269.7217 3274.0 
500		500		0.36036035 835.03906 2.9389389 28.448448 2.935936 45.616615 5072.7427 3780.0 
368		116		0.7637638 1215.7657 3.5435436 50.62763 3.5435436 56.317318 6789.898 3274.0 
