#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 1016.0491 3.2772772 31.827827 3.2772772 49.7998 5564.128 3780.0 
500		0		0.3183183 724.53455 2.5425425 23.022022 2.5425425 38.165165 4217.614 3870.0 
150		100		1.0 1131.6489 3.679037 37.02708 3.679037 58.232697 6499.864 5164.0 
350		100		0.7102897 1178.6354 3.5254745 46.82917 3.5254745 55.027973 6544.7095 3994.0 
0		250		0.5775776 1013.043 3.2312312 34.07007 3.2302303 47.703705 5451.716 5434.0 
150		250		0.6756757 1129.1382 3.3183184 42.772774 3.3183184 50.603603 6008.5986 3274.0 
250		250		0.6816817 1176.0 3.5435436 47.16917 3.5435436 57.88188 6813.121 4140.0 
350		250		0.7087087 1149.047 3.3523524 45.707706 3.3523524 52.36036 6266.4946 2734.0 
500		250		0.4944945 913.04205 3.036036 30.36136 3.036036 49.47147 5484.7188 3274.0 
0		350		0.6056056 1075.2943 3.2352352 37.138138 3.2352352 50.186188 5779.4536 5254.0 
150		350		0.6876877 1124.893 3.3153152 39.811813 3.3153152 52.384384 6068.1963 3544.0 
350		350		0.7077077 1135.2422 3.2452452 44.123123 3.2452452 53.240242 6291.8076 2734.0 
500		350		0.5697091 967.18555 3.20662 30.975927 3.20662 53.834503 5898.2866 3004.0 
0		500		0.43456542 834.17883 2.7432568 25.957043 2.7432568 42.77123 4731.95 4624.0 
250		500		0.6236236 1065.2472 3.3313313 38.625626 3.3293293 54.214214 6192.551 4860.0 
500		500		0.3013013 714.24927 2.7657657 22.67968 2.7647648 42.512512 4597.2354 3240.0 
368		116		0.6976977 1101.1971 3.4174175 45.73273 3.4164164 53.794796 6396.4443 4410.0 
