#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 213.1912 0.5005005 82.15315 0.5005005 0.5935936 2846.6306 124.0 
500		0		0.1991992 128.74274 0.4974975 53.74174 0.4974975 0.5675676 1878.3003 124.0 
150		100		0.86413586 173.84715 0.4995005 69.75225 0.4995005 0.5904096 2424.7134 124.0 
350		100		0.73721164 216.65997 0.5005015 87.84754 0.5005015 0.60381144 3041.1594 124.0 
0		250		0.46546546 146.48148 0.4994995 60.34935 0.4994995 0.5805806 2104.1301 124.0 
150		250		0.7717718 200.78078 0.5005005 80.52352 0.5005005 0.5765766 2789.6917 124.0 
250		250		0.7407407 203.75676 0.5005005 82.54154 0.5005005 0.5905906 2859.5657 124.0 
350		250		0.7057057 215.72572 0.5005005 87.093094 0.5005005 0.5735736 3012.7869 124.0 
500		250		0.44955045 170.53247 0.5004995 70.26573 0.5004995 0.56143856 2439.5645 214.0 
0		350		0.48445335 163.19759 0.5005015 66.91675 0.5005015 0.5646941 2325.992 124.0 
150		350		0.6856857 211.45847 0.5005005 85.81181 0.5005005 0.5785786 2969.6736 124.0 
350		350		0.6836837 215.75075 0.5005005 87.52853 0.5005005 0.5835836 3028.4924 124.0 
500		350		0.4074074 170.97897 0.4994995 70.82883 0.4994995 0.5895896 2461.2432 124.0 
0		500		0.3033033 143.23924 0.4974975 59.28829 0.4974975 0.5635636 2066.5225 124.0 
250		500		0.35835835 162.62163 0.4994995 66.76877 0.4994995 0.5825826 2322.5706 124.0 
500		500		0.21321322 140.79779 0.4984985 58.336338 0.4984985 0.5615616 2033.976 124.0 
377		470		0.6416416 227.23523 0.5005005 92.27227 0.5005005 0.5665666 3188.2483 124.0 
