#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 75.69007 0.49348044 41.878635 0.49348044 0.5967904 1477.5847 124.0 
500		0		0.25625625 38.811813 0.43243244 23.513514 0.43243244 0.4764765 842.34235 124.0 
150		100		0.7077077 90.78679 0.5005005 50.84985 0.4954955 0.6056056 1783.3994 124.0 
350		100		0.7127127 119.323326 0.4994995 65.87988 0.4994995 0.6196196 2295.6816 124.0 
0		250		0.5245245 69.035034 0.4814815 40.478477 0.4814815 0.5765766 1428.1602 124.0 
150		250		0.64035964 100.67532 0.4965035 56.354645 0.4965035 0.6323676 1972.9711 124.0 
250		250		0.76374525 111.703865 0.49755037 62.285793 0.49755037 0.6238432 2173.8628 124.0 
350		250		0.6286286 110.31332 0.4974975 61.44144 0.4974975 0.6156156 2144.4143 124.0 
500		250		0.4054054 56.302303 0.46946946 33.58759 0.46946946 0.5485485 1191.3473 124.0 
0		350		0.5625626 79.84985 0.4954955 46.31131 0.4954955 0.6076076 1629.2693 124.0 
150		350		0.6316316 89.20521 0.4994995 50.784786 0.4984985 0.6136136 1781.908 214.0 
350		350		0.6676677 107.61261 0.4994995 60.05806 0.4994995 0.6226226 2098.01 124.0 
500		350		0.43143144 60.0991 0.4854855 35.564564 0.4854855 0.5555556 1259.1952 124.0 
0		500		0.32632634 43.661663 0.45445445 26.64865 0.45245245 0.5045045 951.4595 124.0 
250		500		0.6316316 88.461464 0.4944945 51.42142 0.4944945 0.6196196 1804.0941 214.0 
500		500		0.2062062 37.053055 0.42842844 22.397398 0.42842844 0.46046045 802.95294 124.0 
368		116		0.6736737 115.38939 0.4984985 63.84084 0.4984985 0.6386386 2228.0662 124.0 
50		50		1.0 125.61083 0.5005015 62.791374 0.5005015 0.65797395 2194.1243 124.0 
50		0		1.0 92.67167 0.4964965 47.0981 0.4964965 0.6136136 1656.5605 124.0 
100		0		1.0 102.5045 0.4984985 52.925926 0.4984985 0.6186186 1855.1571 214.0 
