#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9709855 193.12357 0.8744372 41.511257 0.8744372 0.8744372 1490.082 754.0 
500		0		0.43528235 110.3993 0.7546227 25.001 0.7546227 0.7551224 917.995 664.0 
150		100		0.93089634 160.11368 0.8187281 35.00701 0.8187281 0.8192288 1263.969 664.0 
350		100		0.978011 201.89555 0.92253876 43.509247 0.92253876 0.9230385 1562.3878 664.0 
0		250		0.7228614 127.88944 0.7593797 28.506754 0.7593797 0.7613807 1037.7539 574.0 
150		250		0.961981 180.34167 0.8809405 40.504253 0.8809405 0.8809405 1456.4292 664.0 
250		250		0.0 198.43828 1.2193903 22.505747 1.2193903 1.2193903 874.94055 1024.0 
350		250		0.9769885 202.10405 0.95447725 44.010506 0.95447725 0.9554777 1582.3502 844.0 
500		250		0.90736103 154.77266 0.8637957 33.51427 0.8637957 0.86429644 1217.2719 754.0 
0		350		0.83208394 144.39131 0.82008994 31.009495 0.82008994 0.82108945 1128.221 664.0 
150		350		0.97999 192.34117 0.93346673 43.007004 0.93346673 0.93446726 1546.3402 844.0 
350		350		0.98099047 201.4077 0.9204602 44.013508 0.9204602 0.92146075 1579.3907 844.0 
500		350		0.87693846 155.07803 0.8504252 33.51526 0.8504252 0.8504252 1216.057 664.0 
0		500		0.6718359 129.51025 0.78489244 27.506252 0.78489244 0.78489244 1005.8529 664.0 
250		500		0.867934 145.15558 0.79089546 32.001 0.79089546 0.79089546 1159.2146 754.0 
500		500		0.6598299 127.21161 0.7573787 27.009504 0.7573787 0.7573787 986.48724 574.0 
377		470		0.977989 208.90546 0.89694846 44.014008 0.89694846 0.8974487 1577.2466 934.0 
