#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 208.62863 0.9079079 40.032032 0.9079079 0.9079079 1442.8008 664.0 
500		0		0.46946946 131.93092 0.7927928 25.015015 0.7927928 0.7927928 921.8619 574.0 
150		100		0.9079079 178.7127 0.8228228 35.02302 0.8228228 0.8228228 1264.8368 844.0 
350		100		0.967968 216.97697 0.8498498 43.535534 0.8498498 0.8498498 1556.6947 574.0 
0		250		0.7107107 142.92493 0.8458458 28.516516 0.8458458 0.8458458 1045.6877 574.0 
150		250		0.95804197 198.92108 0.8651349 40.523476 0.8651349 0.8651349 1455.6604 664.0 
250		250		0.9799398 206.81645 0.88264793 43.531593 0.88264793 0.884654 1559.6931 934.0 
350		250		0.97202796 216.28572 0.88011986 44.035965 0.88011986 0.88211787 1576.6134 754.0 
500		250		0.8598599 164.42043 0.8508509 33.521523 0.8508509 0.8528529 1216.4885 664.0 
0		350		0.8558559 159.92392 0.8478478 31.033033 0.8478478 0.8478478 1131.4294 574.0 
150		350		0.963964 207.73874 0.8558559 43.035034 0.8558559 0.8578579 1540.3984 754.0 
350		350		0.971972 219.62262 0.8958959 44.038036 0.8958959 0.8958959 1577.924 664.0 
500		350		0.9099099 171.83183 0.8908909 33.51852 0.8908909 0.8908909 1219.8098 664.0 
0		500		0.6646647 139.27127 0.8068068 27.520521 0.8068068 0.8068068 1008.3103 574.0 
250		500		0.8918919 162.40541 0.8448448 32.02002 0.8448448 0.8458458 1164.8068 574.0 
500		500		0.6396396 140.77377 0.8328328 27.037037 0.8328328 0.8328328 994.21423 664.0 
377		470		0.973974 225.30931 0.8988989 44.035034 0.8988989 0.8988989 1578.092 754.0 
