#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 138.05205 1.3063064 21.335335 1.3063064 1.3063064 842.969 934.0 
500		0		0.6756757 75.2012 0.8378378 18.822823 0.8298298 0.8298298 714.66064 844.0 
150		100		1.0 147.1942 1.2372372 23.806807 1.2372372 1.2372372 920.7828 1024.0 
350		100		1.0 139.5976 1.1231232 28.262262 1.1231232 1.1241242 1062.0881 844.0 
0		250		1.0 112.1962 1.079079 19.815815 1.076076 1.076076 770.5846 934.0 
150		250		1.0 144.89189 1.081081 28.227228 1.081081 1.081081 1057.0231 934.0 
250		250		1.0 168.64865 1.1291292 35.195194 1.1291292 1.1301302 1298.3484 1024.0 
350		250		1.0 147.51251 1.063063 36.176178 1.063063 1.063063 1325.6656 934.0 
500		250		0.9099099 100.76576 0.9099099 27.263264 0.9089089 0.9089089 1008.75275 664.0 
0		350		1.0 98.56056 0.996997 21.322323 0.995996 0.996997 814.68866 754.0 
150		350		1.0 140.45847 1.0 29.24024 1.0 1.006006 1084.7087 844.0 
350		350		1.0 137.25926 1.022022 35.716717 1.021021 1.022022 1306.3503 664.0 
500		350		0.8938939 101.656654 0.9139139 26.773773 0.9119119 0.9119119 992.3804 844.0 
0		500		0.7077077 80.23624 0.8538539 19.306307 0.8478478 0.8498498 732.9009 574.0 
250		500		0.8578579 108.38038 0.9469469 26.757757 0.9459459 0.9459459 994.8989 754.0 
500		500		0.8078078 86.4014 0.8398398 22.325325 0.8328328 0.8328328 834.016 664.0 
91		420		1.0 107.042046 0.9309309 25.293293 0.9309309 0.955956 946.008 664.0 
