#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.5134865 4240.127 2.8881118 80.573425 2.8881118 50.88112 7318.7974 2250.0 
500		0		0.23123123 2559.0652 1.958959 42.962963 1.958959 31.067066 4256.777 2554.0 
150		100		0.4784785 4016.6345 2.6186187 71.04705 2.6186187 42.217216 6215.149 3094.0 
350		100		0.5165165 4535.954 2.81982 84.92092 2.81982 45.13113 6949.1133 2644.0 
0		250		0.36236235 3172.918 2.4384384 53.885887 2.4384384 40.977978 5520.138 2700.0 
150		250		0.5295295 4463.931 2.8288288 81.394394 2.8288288 49.163162 7192.094 2520.0 
250		250		0.563345 4859.7827 2.7806711 89.11968 2.7806711 46.942413 7254.886 2700.0 
350		250		0.5115115 4476.013 2.6646647 84.43443 2.6646647 45.28729 6946.6265 2520.0 
500		250		0.45254746 3897.3826 2.6583416 67.034966 2.6583416 42.725273 6124.4634 2520.0 
0		350		0.3913914 3548.6558 2.5225224 61.114113 2.5225224 42.67868 5918.961 2340.0 
150		350		0.5675676 4781.3203 3.022022 86.45045 3.022022 48.723724 7324.4507 2700.0 
350		350		0.5505506 4767.5205 2.7797797 87.51752 2.7797797 44.954956 7021.5415 3634.0 
500		350		0.44355646 3944.3987 2.4545455 68.26873 2.4545455 38.705296 5804.6133 2104.0 
0		500		0.34934935 3020.5325 2.034034 51.38939 2.034034 33.965965 4804.1763 2610.0 
250		500		0.3793794 3552.7778 2.4454455 62.512512 2.4454455 39.665665 5695.3354 3274.0 
500		500		0.2997003 2895.7354 2.098901 49.478523 2.098901 35.875126 4911.031 2374.0 
377		470		0.5085085 4614.8037 2.805806 85.38038 2.805806 47.478477 7175.996 2700.0 
50		50		1.0 4828.253 3.037962 91.31269 3.037962 55.921078 8137.5283 2374.0 
50		0		1.0 4103.168 2.927928 67.839836 2.927928 50.57958 6858.717 2554.0 
100		0		0.43643644 3734.7097 2.6546547 63.92092 2.6546547 45.635635 6280.5186 2914.0 
