#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 136,95495605468750000000 0,49949949979782104000 52,85084915161133000000 0,49949949979782104000 0,60560560226440430000 1 851,43347167968750000000 124,00000000000000000000 
500		0		0,19219219684600830000 65,79279327392578000000 0,47247245907783510000 27,45245170593261700000 0,47247245907783510000 0,52452450990676880000 980,59057617187500000000 124,00000000000000000000 
150		100		0,76976978778839110000 123,56556701660156000000 0,50050050020217900000 48,48248291015625000000 0,50050050020217900000 0,60460460186004640000 1 702,81884765625000000000 124,00000000000000000000 
350		100		0,48948949575424194000 127,61862182617188000000 0,50050050020217900000 50,79279327392578000000 0,50050050020217900000 0,59359359741210940000 1 780,37841796875000000000 124,00000000000000000000 
0		250		0,30730730295181274000 82,14013671875000000000 0,48748749494552610000 33,96396255493164000000 0,48748749494552610000 0,57657659053802490000 1 206,66662597656250000000 214,00000000000000000000 
150		250		0,58958959579467770000 129,16616821289062000000 0,50050050020217900000 51,13813781738281000000 0,50050050020217900000 0,60460460186004640000 1 793,11108398437500000000 214,00000000000000000000 
250		250		0,57857859134674070000 145,95195007324220000000 0,50050050020217900000 57,25925827026367000000 0,50050050020217900000 0,61961960792541500000 2 002,58056640625000000000 124,00000000000000000000 
350		250		0,51251250505447390000 133,86486816406250000000 0,50050050020217900000 53,26526641845703000000 0,49949949979782104000 0,59759759902954100000 1 864,80285644531250000000 124,00000000000000000000 
500		250		0,30330330133438110000 99,85485839843750000000 0,49549549818038940000 40,91791915893555000000 0,49549549818038940000 0,58258259296417240000 1 443,64160156250000000000 124,00000000000000000000 
0		350		0,25225225090980530000 79,00199890136719000000 0,48748749494552610000 32,44944763183594000000 0,48748749494552610000 0,56256258487701420000 1 153,91186523437500000000 124,00000000000000000000 
150		350		0,48348349332809450000 119,17017364501953000000 0,49649649858474730000 47,39339447021484400000 0,49649649858474730000 0,57657659053802490000 1 663,26721191406250000000 124,00000000000000000000 
350		350		0,49549549818038940000 144,05705261230470000000 0,50050050020217900000 57,07307434082031000000 0,50050050020217900000 0,61961960792541500000 1 996,25024414062500000000 124,00000000000000000000 
500		350		0,29629629850387573000 92,05205535888672000000 0,49649649858474730000 37,95095062255859400000 0,49649649858474730000 0,56856858730316160000 1 341,50354003906250000000 124,00000000000000000000 
0		500		0,07807807624340057000 46,49048995971680000000 0,43743744492530820000 19,27727699279785000000 0,43743744492530820000 0,47047045826911926000 697,76977539062500000000 124,00000000000000000000 
250		500		0,23423422873020172000 81,15014648437500000000 0,48648649454116820000 33,15815734863281000000 0,48648649454116820000 0,56556558609008790000 1 178,27832031250000000000 214,00000000000000000000 
500		500		0,17817817628383636000 74,07907867431640000000 0,49049049615859985000 31,03603553771972700000 0,48248249292373660000 0,55255258083343510000 1 104,95495605468750000000 124,00000000000000000000 
424		277		0,49449449777603150000 126,31031036376953000000 0,50050050020217900000 50,50350189208984400000 0,50050050020217900000 0,59759759902954100000 1 770,90295410156250000000 124,00000000000000000000 
