#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.5874126 135.00099 0.68731266 22.525475 0.68731266 0.68731266 827.7243 484.0 
500		0		0.4204204 73.49149 0.5865866 10.9719715 0.5865866 0.5865866 425.83984 394.0 
150		100		0.5705706 135.36537 0.6686687 23.026026 0.6686687 0.6696697 843.15515 394.0 
350		100		0.5705706 151.26826 0.7397397 26.038038 0.7397397 0.7397397 951.8699 484.0 
0		250		0.5115115 94.568565 0.6896897 15.506507 0.6896897 0.6906907 589.38336 484.0 
150		250		0.5305305 130.91792 0.7417417 23.028028 0.7417417 0.7447447 849.98 664.0 
250		250		0.60390586 155.0616 0.7821733 27.525288 0.7821733 0.7821733 1006.2554 664.0 
350		250		0.5625626 119.052055 0.6586587 20.518518 0.6586587 0.6596597 756.999 484.0 
500		250		0.46946946 90.64865 0.7117117 14.996997 0.7117117 0.7127127 574.04205 574.0 
0		350		0.46946946 85.316315 0.6246246 13.485485 0.6246246 0.6536537 517.3353 664.0 
150		350		0.5715716 152.79079 0.7637638 27.036036 0.7637638 0.7637638 987.964 574.0 
350		350		0.5745746 150.91692 0.8118118 26.035034 0.8118118 0.8118118 958.2543 754.0 
500		350		0.3933934 66.10711 0.5395395 10.466467 0.5395395 0.5435435 404.77878 484.0 
0		500		0.4914915 82.61962 0.6726727 12.485485 0.6726727 0.6746747 485.22723 484.0 
250		500		0.5055055 76.973976 0.5955956 12.476477 0.5945946 0.5945946 477.7137 484.0 
500		500		0.4164164 67.34935 0.5125125 9.953954 0.5125125 0.5125125 384.56055 394.0 
414		251		0.5645646 132.7027 0.7427427 23.042042 0.7427427 0.7487487 850.81683 574.0 
50		50		0.6363636 166.42358 0.8521479 27.023975 0.8521479 0.8521479 995.5085 664.0 
50		0		0.5685686 104.29229 0.7797798 15.502502 0.7797798 0.7797798 597.26526 664.0 
100		0		0.5845846 127.362366 0.8178178 20.024025 0.8178178 0.8198198 754.6006 664.0 
