#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0,87187188863754270000 185,38838195800780000000 0,83483481407165530000 30,03303337097168000000 0,83483481407165530000 0,84484481811523440000 1 097,15917968750000000000 574,00000000000000000000 
500		0		0,66166168451309200000 114,37537384033203000000 0,70870870351791380000 18,50951004028320300000 0,70870870351791380000 0,71071070432662960000 693,28729248046880000000 484,00000000000000000000 
150		100		0,87987989187240600000 180,27326965332030000000 0,76776778697967530000 30,54454421997070300000 0,76776778697967530000 0,80680680274963380000 1 111,12707519531250000000 574,00000000000000000000 
350		100		0,90190190076828000000 192,51251220703125000000 0,77177178859710690000 33,55755615234375000000 0,77177178859710690000 0,78278279304504400000 1 211,40734863281250000000 484,00000000000000000000 
0		250		0,78278279304504400000 143,24523925781250000000 0,83083081245422360000 23,03803825378418000000 0,83083081245422360000 0,83183181285858150000 858,15814208984380000000 934,00000000000000000000 
150		250		0,87987989187240600000 171,82682800292970000000 0,79879879951477050000 30,54254341125488300000 0,79879879951477050000 0,80580580234527590000 1 110,96899414062500000000 664,00000000000000000000 
250		250		0,87587589025497440000 191,49649047851562000000 0,79479479789733890000 35,03803634643555000000 0,79479479789733890000 0,79579579830169680000 1 262,91491699218750000000 484,00000000000000000000 
350		250		0,85185188055038450000 164,67266845703125000000 0,79079079627990720000 28,04604530334472700000 0,79079079627990720000 0,80380380153656010000 1 025,90795898437500000000 484,00000000000000000000 
500		250		0,79879879951477050000 141,06106567382812000000 0,76776778697967530000 22,53153228759765600000 0,76776778697967530000 0,77077078819274900000 835,44146728515620000000 574,00000000000000000000 
0		350		0,75575578212738040000 136,45445251464844000000 0,77777779102325440000 21,03002929687500000000 0,77777779102325440000 0,78178179264068600000 785,38140869140620000000 574,00000000000000000000 
150		350		0,86786788702011110000 206,14213562011720000000 0,84884881973266600000 34,55455398559570000000 0,84884881973266600000 0,84884881973266600000 1 251,25122070312500000000 664,00000000000000000000 
350		350		0,86186188459396360000 193,29829406738280000000 0,85885888338088990000 33,54354476928711000000 0,85885888338088990000 0,86086088418960570000 1 217,95800781250000000000 844,00000000000000000000 
500		350		0,66098296642303470000 111,04112243652344000000 0,71414244174957280000 18,02607917785644500000 0,71414244174957280000 0,71514540910720830000 677,24975585937500000000 484,00000000000000000000 
0		500		0,73126870393753050000 130,21078491210938000000 0,81918084621429440000 20,01798248291015600000 0,81918084621429440000 0,81918084621429440000 754,33764648437500000000 484,00000000000000000000 
250		500		0,72772771120071410000 122,50150299072266000000 0,70470470190048220000 20,02302360534668000000 0,70470470190048220000 0,70470470190048220000 744,20617675781250000000 484,00000000000000000000 
500		500		0,61461460590362550000 111,26526641845703000000 0,69269269704818730000 17,51451492309570300000 0,69269269704818730000 0,69269269704818730000 657,83581542968750000000 484,00000000000000000000 
414		251		0,87387388944625850000 177,97598266601562000000 0,80180180072784420000 30,55055046081543000000 0,80180180072784420000 0,80180180072784420000 1 110,88085937500000000000 664,00000000000000000000 
