#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 190,73573303222656000000 0,50750750303268430000 43,16416549682617000000 0,50750750303268430000 0,76776778697967530000 1 536,68066406250000000000 214,00000000000000000000 
500		0		1,00000000000000000000 141,82283020019530000000 0,50850850343704220000 42,17918014526367000000 0,50850850343704220000 0,81481480598449710000 1 507,42541503906250000000 214,00000000000000000000 
150		100		1,00000000000000000000 202,80079650878906000000 0,50650650262832640000 43,99199295043945000000 0,50650650262832640000 0,77177178859710690000 1 565,18713378906250000000 214,00000000000000000000 
350		100		1,00000000000000000000 199,19018554687500000000 0,51051050424575810000 44,47847747802734400000 0,51051050424575810000 0,80780780315399170000 1 584,97094726562500000000 214,00000000000000000000 
0		250		1,00000000000000000000 172,83082580566406000000 0,51251250505447390000 43,88688659667969000000 0,51251250505447390000 0,84284281730651860000 1 568,01000976562500000000 304,00000000000000000000 
150		250		1,00000000000000000000 221,60861206054688000000 0,50750750303268430000 44,92392349243164000000 0,50750750303268430000 0,78278279304504400000 1 597,86389160156250000000 214,00000000000000000000 
250		250		1,00000000000000000000 225,19319152832030000000 0,50450450181961060000 44,62362289428711000000 0,50450450181961060000 0,84284281730651860000 1 593,05908203125000000000 214,00000000000000000000 
350		250		1,00000000000000000000 221,16148376464844000000 0,50752258300781250000 45,85456466674805000000 0,50752258300781250000 0,86659979820251460000 1 637,04919433593750000000 214,00000000000000000000 
500		250		1,00000000000000000000 183,57456970214844000000 0,50550550222396850000 44,51551437377930000000 0,50550550222396850000 0,80480480194091800000 1 585,95996093750000000000 214,00000000000000000000 
0		350		1,00000000000000000000 161,43243408203125000000 0,50450450181961060000 44,22722625732422000000 0,50450450181961060000 0,81881880760192870000 1 577,41943359375000000000 214,00000000000000000000 
150		350		1,00000000000000000000 210,33934020996094000000 0,50650650262832640000 46,43643569946289000000 0,50650650262832640000 0,76576578617095950000 1 647,75781250000000000000 214,00000000000000000000 
350		350		1,00000000000000000000 207,11912536621094000000 0,51451450586318970000 46,07207107543945000000 0,51451450586318970000 0,82282280921936040000 1 640,50451660156250000000 304,00000000000000000000 
500		350		1,00000000000000000000 175,55055236816406000000 0,50650650262832640000 44,65365219116211000000 0,50650650262832640000 0,80180180072784420000 1 590,38635253906250000000 214,00000000000000000000 
0		500		1,00000000000000000000 152,30329895019530000000 0,50750750303268430000 44,03103256225586000000 0,50750750303268430000 0,78778779506683350000 1 567,95593261718750000000 214,00000000000000000000 
250		500		1,00000000000000000000 176,22422790527344000000 0,50550550222396850000 45,86286163330078000000 0,50550550222396850000 0,79679679870605470000 1 631,04907226562500000000 214,00000000000000000000 
500		500		1,00000000000000000000 147,51951599121094000000 0,50450450181961060000 43,52952957153320000000 0,50450450181961060000 0,78978979587554930000 1 551,08508300781250000000 214,00000000000000000000 
414		43		1,00000000000000000000 169,25325012207030000000 0,51151150465011600000 43,38338470458984400000 0,51151150465011600000 0,86386388540267940000 1 552,78283691406250000000 214,00000000000000000000 
