#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9239239 192.27428 0.5015015 73.41541 0.5015015 0.6226226 2552.1602 214.0 
500		0		0.4124124 117.12713 0.5005005 46.95996 0.5005005 0.5935936 1650.062 124.0 
150		100		0.9239239 172.23424 0.5005005 66.218216 0.5005005 0.6146146 2306.7346 124.0 
350		100		0.8618619 178.96896 0.5005005 68.993 0.5005005 0.6116116 2400.807 124.0 
0		250		0.6126126 135.01901 0.5025025 53.124123 0.5025025 0.6256256 1862.5265 214.0 
150		250		1.0 180.34535 0.5015015 64.36837 0.5015015 0.6376376 2245.9119 214.0 
250		250		1.0 197.42043 0.5015015 66.68769 0.5015015 0.6586587 2326.6606 214.0 
350		250		0.8798799 183.68869 0.5015015 70.945946 0.5015015 0.6556557 2471.1711 214.0 
500		250		0.6406406 153.26427 0.5015015 60.733734 0.5015015 0.6216216 2120.8928 214.0 
0		350		0.6236236 132.65765 0.5005005 52.305305 0.5005005 0.6106106 1833.3353 124.0 
150		350		0.8718719 170.2012 0.5005005 65.61362 0.5005005 0.6256256 2287.1692 214.0 
350		350		0.9059059 199.34334 0.5005005 76.45545 0.5005005 0.6396396 2657.053 124.0 
500		350		0.5915916 145.94495 0.5015015 57.672672 0.5015015 0.6006006 2014.9249 214.0 
0		500		0.17617618 99.55456 0.4944945 39.58759 0.4944945 0.5925926 1399.3113 124.0 
250		500		0.5405405 131.63164 0.5005005 52.087086 0.5005005 0.6226226 1826.997 124.0 
500		500		0.45045045 128.06107 0.5015015 51.05005 0.5015015 0.6156156 1791.107 214.0 
424		277		0.8418418 180.10411 0.5015015 69.568565 0.5015015 0.6466466 2423.5295 214.0 
