#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.965983 202.91646 0.5002501 111.82041 0.5002501 0.63281643 3858.8474 124.0 
500		0		0.6146926 132.10945 0.49975014 76.02149 0.49925038 0.6071964 2639.3784 124.0 
150		100		0.9629444 187.96545 0.5002504 104.01903 0.5002504 0.62343514 3592.756 124.0 
350		100		0.9770115 195.4153 0.50024986 108.187904 0.50024986 0.6291854 3735.0154 124.0 
0		250		0.80771154 150.10466 0.50075114 85.741615 0.50075114 0.6059089 2969.7466 214.0 
150		250		1.0 193.90195 0.50075036 106.14407 0.50075036 0.65082544 3667.4727 214.0 
250		250		0.0 211.60881 0.5002501 95.57429 0.5002501 0.68384194 3311.0715 124.0 
350		250		1.0 197.8072 0.5002504 107.11568 0.5002504 0.66549826 3701.8276 124.0 
500		250		0.882059 167.16942 0.50024986 94.947525 0.50024986 0.6221889 3284.213 124.0 
0		350		0.79469204 143.4021 0.49974963 82.132195 0.49974963 0.62243366 2848.5137 124.0 
150		350		0.95797896 184.69485 0.5012506 102.47974 0.5012506 0.6553277 3543.2905 214.0 
350		350		0.97999 210.2126 0.5002501 115.16658 0.5002501 0.6373187 3973.0225 124.0 
500		350		0.85692847 158.2216 0.50075036 90.133064 0.50075036 0.60630316 3119.0916 214.0 
0		500		0.27513757 111.543274 0.4982491 65.285645 0.4982491 0.6123062 2274.8193 214.0 
250		500		0.7633817 146.68584 0.5002501 83.830414 0.5002501 0.60530263 2904.7114 124.0 
500		500		0.70885444 142.3862 0.49974987 81.8019 0.49974987 0.60630316 2835.832 124.0 
424		277		0.9550674 190.51024 0.5002496 105.82976 0.5002496 0.6250624 3654.4673 124.0 
