#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 118,88688659667969000000 0,82482481002807620000 26,49749755859375000000 0,82482481002807620000 0,82482481002807620000 975,14916992187500000000 844,00000000000000000000 
500		0		0,59559559822082520000 67,55956268310547000000 0,69569569826126100000 14,97797775268554700000 0,69569569826126100000 0,69569569826126100000 571,86389160156250000000 574,00000000000000000000 
150		100		0,84784781932830810000 153,32131958007812000000 0,85785788297653200000 35,01201248168945000000 0,85785788297653200000 0,85785788297653200000 1 267,61560058593750000000 664,00000000000000000000 
350		100		0,85785788297653200000 150,88087463378906000000 0,86286288499832150000 34,01401519775390600000 0,86286288499832150000 0,86286288499832150000 1 234,13415527343750000000 664,00000000000000000000 
0		250		0,67767769098281860000 75,45345306396484000000 0,69269269704818730000 17,46746826171875000000 0,69169169664382930000 0,71671670675277710000 658,39837646484380000000 484,00000000000000000000 
150		250		0,83383381366729740000 136,11611938476562000000 0,78978979587554930000 32,00300216674805000000 0,78978979587554930000 0,78978979587554930000 1 159,18322753906250000000 484,00000000000000000000 
250		250		0,85085088014602660000 136,25926208496094000000 0,81781780719757080000 32,00099945068359400000 0,81781780719757080000 0,81781780719757080000 1 161,63769531250000000000 754,00000000000000000000 
350		250		0,82882881164550780000 103,97196960449219000000 0,77477478981018070000 23,99699783325195300000 0,77477478981018070000 0,78278279304504400000 886,34832763671880000000 574,00000000000000000000 
500		250		0,74974972009658810000 92,15815734863281000000 0,76076078414916990000 20,49649620056152300000 0,76076078414916990000 0,76076078414916990000 765,34936523437500000000 574,00000000000000000000 
0		350		0,77577579021453860000 91,40940856933594000000 0,78378379344940190000 19,99599647521972700000 0,78378379344940190000 0,78678679466247560000 750,67468261718750000000 664,00000000000000000000 
150		350		0,82782781124114990000 133,61460876464844000000 0,76776778697967530000 31,01101112365722700000 0,76776778697967530000 0,76776778697967530000 1 123,47351074218750000000 664,00000000000000000000 
350		350		0,87587589025497440000 149,38038635253906000000 0,92092090845108030000 35,51551437377930000000 0,92092090845108030000 0,92092090845108030000 1 290,41040039062500000000 664,00000000000000000000 
500		350		0,75526577234268190000 94,24974822998047000000 0,73219656944274900000 20,49648857116699200000 0,73219656944274900000 0,73219656944274900000 762,77832031250000000000 484,00000000000000000000 
0		500		0,53846156597137450000 63,20179748535156000000 0,63636362552642820000 13,97202777862548800000 0,63536465167999270000 0,63536465167999270000 532,23175048828120000000 574,00000000000000000000 
250		500		0,67267268896102900000 77,20920562744140000000 0,66966968774795530000 17,49449539184570300000 0,66966968774795530000 0,66966968774795530000 655,08306884765620000000 484,00000000000000000000 
500		500		0,63763761520385740000 73,33533477783203000000 0,68968969583511350000 15,98398399353027300000 0,68968969583511350000 0,68968969583511350000 605,52752685546880000000 484,00000000000000000000 
235		139		0,81981980800628660000 139,67266845703125000000 0,82482481002807620000 31,00900840759277300000 0,82482481002807620000 0,82482481002807620000 1 128,54052734375000000000 754,00000000000000000000 
