#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 104,92076110839844000000 0,50451356172561650000 34,47542572021484400000 0,50451356172561650000 0,76730191707611080000 1 241,22167968750000000000 214,00000000000000000000 
500		0		0,85785788297653200000 54,35435485839844000000 0,49349349737167360000 25,41341400146484400000 0,47447445988655090000 0,63863861560821530000 921,53350830078120000000 214,00000000000000000000 
150		100		1,00000000000000000000 110,85285186767578000000 0,50550550222396850000 36,39939880371094000000 0,50550550222396850000 0,74874871969223020000 1 304,96691894531250000000 214,00000000000000000000 
350		100		1,00000000000000000000 107,15315246582031000000 0,50350350141525270000 38,30130004882812500000 0,50350350141525270000 0,77977979183197020000 1 372,42443847656250000000 214,00000000000000000000 
0		250		1,00000000000000000000 83,83283233642578000000 0,50650650262832640000 31,97397422790527300000 0,50650650262832640000 0,75875878334045410000 1 155,40344238281250000000 214,00000000000000000000 
150		250		1,00000000000000000000 136,67567443847656000000 0,50650650262832640000 40,39639663696289000000 0,50650650262832640000 0,74874871969223020000 1 440,86486816406250000000 214,00000000000000000000 
250		250		1,00000000000000000000 141,91590881347656000000 0,50950950384140010000 41,15615463256836000000 0,50950950384140010000 0,82682681083679200000 1 473,72375488281250000000 214,00000000000000000000 
350		250		0,99199199676513670000 130,87586975097656000000 0,50550550222396850000 41,72872924804687500000 0,50550550222396850000 0,76176178455352780000 1 487,33532714843750000000 214,00000000000000000000 
500		250		0,95995998382568360000 93,48748779296875000000 0,50050050020217900000 35,77377319335937500000 0,49649649858474730000 0,74774771928787230000 1 283,60559082031250000000 214,00000000000000000000 
0		350		1,00000000000000000000 72,70270538330078000000 0,49449449777603150000 31,66266250610351600000 0,49249249696731570000 0,69969969987869260000 1 139,50354003906250000000 214,00000000000000000000 
150		350		1,00000000000000000000 124,38137817382812000000 0,50750750303268430000 41,46646499633789000000 0,50650650262832640000 0,73873871564865110000 1 476,34631347656250000000 214,00000000000000000000 
350		350		0,98598599433898930000 115,90790557861328000000 0,50250250101089480000 40,19519424438476600000 0,50250250101089480000 0,74074071645736690000 1 433,30334472656250000000 214,00000000000000000000 
500		350		0,94994992017745970000 87,97397613525390000000 0,50150150060653690000 35,07607650756836000000 0,49749749898910520000 0,71771770715713500000 1 257,18115234375000000000 214,00000000000000000000 
0		500		0,87587589025497440000 60,16917037963867000000 0,48948949575424194000 28,26126098632812500000 0,48748749494552610000 0,64964962005615230000 1 019,35137939453120000000 214,00000000000000000000 
250		500		0,96996998786926270000 89,76476287841797000000 0,50350350141525270000 36,09309387207031000000 0,50150150060653690000 0,72572571039199830000 1 292,48046875000000000000 214,00000000000000000000 
500		500		0,84784781932830810000 55,58558654785156000000 0,47647649049758910000 26,51551628112793000000 0,46646645665168760000 0,62662661075592040000 957,92395019531250000000 214,00000000000000000000 
414		43		1,00000000000000000000 79,85185241699219000000 0,50650650262832640000 32,91291427612305000000 0,49849849939346313000 0,75075078010559080000 1 186,60656738281250000000 214,00000000000000000000 
