#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0,70870870351791380000 182,95996093750000000000 0,49849849939346313000 102,25125122070312000000 0,49849849939346313000 0,54254251718521120000 3 525,37133789062500000000 124,00000000000000000000 
500		0		0,22622622549533844000 111,10610961914062000000 0,48148149251937866000 63,13213348388672000000 0,48148149251937866000 0,50850850343704220000 2 192,25830078125000000000 124,00000000000000000000 
150		100		0,72316950559616090000 213,64393615722656000000 0,50050151348114010000 118,67001342773438000000 0,50050151348114010000 0,55265796184539800000 4 084,51953125000000000000 124,00000000000000000000 
350		100		0,61261260509490970000 208,22021484375000000000 0,49949949979782104000 116,37837982177734000000 0,49949949979782104000 0,53353351354599000000 4 004,88281250000000000000 124,00000000000000000000 
0		250		0,23023022711277008000 105,00400543212890000000 0,48148149251937866000 59,78979110717773400000 0,48148149251937866000 0,51151150465011600000 2 078,88891601562500000000 124,00000000000000000000 
150		250		0,61161160469055180000 196,39239501953125000000 0,50050050020217900000 110,93894195556640000000 0,50050050020217900000 0,56456458568573000000 3 822,73461914062500000000 124,00000000000000000000 
250		250		0,57057058811187740000 203,02902221679688000000 0,50050050020217900000 114,71871948242188000000 0,50050050020217900000 0,55055058002471920000 3 949,98608398437500000000 124,00000000000000000000 
350		250		0,58658659458160400000 189,15715026855470000000 0,50050050020217900000 106,87287139892578000000 0,50050050020217900000 0,53853851556777950000 3 682,14624023437500000000 124,00000000000000000000 
500		250		0,38838839530944824000 160,74874877929688000000 0,49749749898910520000 90,32632446289062000000 0,49749749898910520000 0,53553551435470580000 3 119,29321289062500000000 124,00000000000000000000 
0		350		0,42442440986633300000 154,56455993652344000000 0,49749749898910520000 86,94594573974610000000 0,49749749898910520000 0,53053051233291630000 3 003,90991210937500000000 124,00000000000000000000 
150		350		0,52552551031112670000 188,07006835937500000000 0,50050050020217900000 106,10910797119140000000 0,50050050020217900000 0,54254251718521120000 3 656,53857421875000000000 124,00000000000000000000 
350		350		0,47747749090194700000 177,38938903808594000000 0,50050050020217900000 100,32732391357422000000 0,50050050020217900000 0,53953951597213750000 3 459,68774414062500000000 124,00000000000000000000 
500		350		0,34734734892845154000 150,50350952148438000000 0,49749749898910520000 84,64464569091797000000 0,49749749898910520000 0,53953951597213750000 2 926,47656250000000000000 124,00000000000000000000 
0		500		0,25425425171852110000 113,15515136718750000000 0,48648649454116820000 63,48048019409180000000 0,48648649454116820000 0,50850850343704220000 2 204,10205078125000000000 124,00000000000000000000 
250		500		0,29429429769515990000 128,68669128417970000000 0,49449449777603150000 72,99900054931640000000 0,49449449777603150000 0,52752751111984250000 2 529,44335937500000000000 124,00000000000000000000 
500		500		0,19919919967651367000 110,95095062255860000000 0,48148149251937866000 62,35335159301758000000 0,48148149251937866000 0,51151150465011600000 2 166,05004882812500000000 124,00000000000000000000 
327		229		0,60260260105133060000 193,40740966796875000000 0,50050050020217900000 109,94494628906250000000 0,50050050020217900000 0,54454451799392700000 3 787,13720703125000000000 124,00000000000000000000 
