#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 193.71371 0.5015015 67.28128 0.5015015 0.6516517 2346.2122 214.0 
500		0		0.3183183 121.712715 0.4984985 49.484486 0.4984985 0.5995996 1736.4364 214.0 
150		100		0.951952 177.0951 0.4994995 68.46947 0.4994995 0.6326326 2384.899 124.0 
350		100		0.8058058 185.56657 0.5015015 72.76877 0.5015015 0.6186186 2529.8137 214.0 
0		250		0.6106106 140.65166 0.5015015 56.07007 0.5015015 0.6116116 1961.4274 214.0 
150		250		0.8658659 180.6987 0.5005005 70.86687 0.5005005 0.6136136 2464.6987 124.0 
250		250		0.8538539 205.78879 0.5005005 79.55556 0.5005005 0.6166166 2760.3843 124.0 
350		250		0.7937938 187.8108 0.5025025 73.927925 0.5025025 0.6276276 2570.0361 214.0 
500		250		0.5245245 152.71071 0.5005005 61.713715 0.5005005 0.6086086 2153.041 124.0 
0		350		0.5555556 132.03304 0.5005005 53.483482 0.5005005 0.6066066 1873.0331 124.0 
150		350		0.7277277 173.86586 0.5005005 68.28929 0.5005005 0.5965966 2375.5295 124.0 
350		350		0.7967968 196.55556 0.5005005 77.26427 0.5005005 0.6246246 2683.2012 124.0 
500		350		0.5005005 144.90791 0.5005005 58.80981 0.5005005 0.6006006 2053.5876 124.0 
0		500		0.14014015 102.47447 0.4924925 41.623623 0.4924925 0.5805806 1467.4554 124.0 
250		500		0.44444445 133.95996 0.5005005 54.192192 0.5005005 0.6276276 1899.021 124.0 
500		500		0.3753754 130.29028 0.4984985 52.96997 0.4984985 0.6166166 1856.4745 124.0 
424		277		0.7167167 182.14915 0.5015015 72.101105 0.5015015 0.5925926 2504.7708 214.0 
