#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
200		200		0,34234234690666200000 128,82482910156250000000 0,49649649858474730000 54,25725555419922000000 0,49649649858474730000 0,53953951597213750000 1 893,30529785156250000000 124,00000000000000000000 
250		250		0,28428429365158080000 167,07507324218750000000 0,50050050020217900000 69,81981658935547000000 0,50050050020217900000 0,57157158851623540000 2 425,31542968750000000000 124,00000000000000000000 
0		0		0,12712712585926056000 76,86086273193360000000 0,46146145462989807000 33,51751708984375000000 0,46146145462989807000 0,47847849130630493000 1 182,65869140625000000000 124,00000000000000000000 
500		0		0,11011011153459549000 74,04304504394531000000 0,45145145058631897000 32,26826858520508000000 0,45145145058631897000 0,46546545624732970000 1 139,01306152343750000000 124,00000000000000000000 
150		100		0,28428429365158080000 142,57757568359375000000 0,49549549818038940000 59,97197341918945000000 0,49549549818038940000 0,53353351354599000000 2 087,06518554687500000000 124,00000000000000000000 
350		100		0,31731730699539185000 155,27827453613280000000 0,49549549818038940000 65,43443298339844000000 0,49549549818038940000 0,53653651475906370000 2 273,05908203125000000000 124,00000000000000000000 
0		250		0,14814814925193787000 96,96696472167969000000 0,47647649049758910000 41,83884048461914000000 0,47647649049758910000 0,50150150060653690000 1 467,65563964843750000000 124,00000000000000000000 
150		250		0,24824824929237366000 127,23523712158203000000 0,49449449777603150000 53,60060119628906000000 0,49449449777603150000 0,53653651475906370000 1 870,70874023437500000000 124,00000000000000000000 
250		250		0,28428429365158080000 163,13513183593750000000 0,49749749898910520000 68,30229949951172000000 0,49749749898910520000 0,55055058002471920000 2 371,82788085937500000000 124,00000000000000000000 
350		250		0,30030030012130740000 161,71871948242188000000 0,49849849939346313000 67,63162994384766000000 0,49849849939346313000 0,54054051637649540000 2 348,12402343750000000000 124,00000000000000000000 
500		250		0,14014014601707458000 105,52652740478516000000 0,47747749090194700000 45,36636734008789000000 0,47747749090194700000 0,50050050020217900000 1 587,50146484375000000000 124,00000000000000000000 
0		350		0,12112112343311310000 87,69869995117188000000 0,46946945786476135000 37,99900054931640600000 0,46946945786476135000 0,50150150060653690000 1 337,10107421875000000000 124,00000000000000000000 
150		350		0,28628629446029663000 163,73272705078125000000 0,49949949979782104000 68,20520782470703000000 0,49949949979782104000 0,54954952001571660000 2 368,43652343750000000000 124,00000000000000000000 
350		350		0,21221220493316650000 145,75976562500000000000 0,49749749898910520000 61,54554367065430000000 0,49749749898910520000 0,54154151678085330000 2 141,28735351562500000000 124,00000000000000000000 
500		350		0,11211211234331131000 97,85986328125000000000 0,48848849534988403000 42,36536407470703000000 0,48848849534988403000 0,51951950788497920000 1 487,17919921875000000000 124,00000000000000000000 
