#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.9079079 181.2983 0.7867868 30.537537 0.7867868 0.7867868 1109.087 754.0 
500		0		0.6776777 119.59059 0.7137137 19.012012 0.7137137 0.7137137 710.64264 574.0 
150		100		0.8998999 178.84485 0.8648649 31.040041 0.8648649 0.8668669 1133.3794 574.0 
350		100		0.9099099 201.61362 0.8568569 34.044044 0.8568569 0.8578579 1234.7047 574.0 
0		250		0.82617384 141.61038 0.7932068 23.527473 0.7932068 0.7932068 871.3227 574.0 
150		250		0.8958959 179.73174 0.8498498 31.044044 0.8498498 0.8498498 1131.984 574.0 
250		250		0.9079079 197.14915 0.8828829 35.54855 0.8828829 0.8828829 1288.1101 844.0 
350		250		0.8798799 158.88188 0.8258258 28.535536 0.8258258 0.8268268 1044.6227 664.0 
500		250		0.8078078 144.64865 0.7847848 23.035034 0.7847848 0.7857858 853.9119 574.0 
0		350		0.7677678 128.64565 0.7567568 21.532532 0.7567568 0.7577578 800.3043 664.0 
150		350		0.8788789 205.63263 0.8608609 35.056057 0.8608609 0.8608609 1269.3834 664.0 
350		350		0.8998999 196.55655 0.8518519 34.055054 0.8518519 0.8518519 1234.5386 754.0 
500		350		0.6476476 112.5946 0.7287287 18.524525 0.7287287 0.7287287 695.41943 574.0 
0		500		0.7657658 134.15916 0.8528529 20.527527 0.8528529 0.8538539 774.7828 664.0 
250		500		0.7437437 120.88088 0.7717718 20.525526 0.7717718 0.7737738 767.5075 484.0 
500		500		0.5645646 110.46947 0.7197197 18.02102 0.7197197 0.7257257 678.03 664.0 
414		251		0.8718719 177.48248 0.8558559 31.03003 0.8558559 0.8588589 1132.3184 664.0 
