#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8958959 127.685684 0.9139139 29.506506 0.9139139 0.9139139 1085.4735 664.0 
500		0		0.5995996 77.03704 0.7437437 17.495495 0.7437437 0.7437437 661.7838 574.0 
150		100		0.9039039 164.77678 1.004004 37.512512 1.004004 1.004004 1365.7858 844.0 
350		100		0.8958959 162.2102 1.087087 36.508507 1.087087 1.087087 1339.1271 844.0 
0		250		0.7507508 85.014015 0.7867868 19.998999 0.7867868 0.7867868 750.7768 574.0 
150		250		0.8878879 149.22623 0.9189189 34.505505 0.9189189 0.9189189 1255.8899 754.0 
250		250		0.8738739 143.15515 0.8858859 34.51051 0.8858859 0.8868869 1253.1771 664.0 
350		250		0.8658659 113.344345 0.9109109 26.5005 0.9109109 0.9109109 982.999 664.0 
500		250		0.8258258 103.032036 0.8438438 23.006006 0.8438438 0.8438438 858.15015 664.0 
0		350		0.7797798 98.23123 0.7987988 22.495495 0.7987988 0.7987988 836.7387 574.0 
150		350		0.8998999 145.28629 0.9299299 33.5005 0.9299299 0.9299299 1222.7107 754.0 
350		350		0.8921079 162.82217 1.07992 38.01199 1.07992 1.07992 1389.6003 1024.0 
500		350		0.8278278 100.77377 0.8248248 23.006006 0.8248248 0.8248248 856.4384 574.0 
0		500		0.5555556 74.16717 0.7237237 16.47848 0.7227227 0.7227227 625.3133 574.0 
250		500		0.7557558 88.653656 0.7947948 20.001001 0.7947948 0.7947948 751.56555 664.0 
500		500		0.6466466 81.83183 0.7507508 18.491491 0.7507508 0.7557558 696.7287 664.0 
235		139		0.9139139 142.78278 0.8958959 33.502502 0.8958959 0.8958959 1219.7157 574.0 
