#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 184,69169616699220000000 0,51351350545883180000 37,26926803588867000000 0,51351350545883180000 0,84484481811523440000 1 343,19116210937500000000 214,00000000000000000000 
500		0		1,00000000000000000000 143,32267761230470000000 0,50949048995971680000 37,57143020629883000000 0,50949048995971680000 0,84315681457519530000 1 353,31274414062500000000 214,00000000000000000000 
150		100		1,00000000000000000000 202,31695556640625000000 0,51354062557220460000 38,46740341186523400000 0,51354062557220460000 0,76228684186935420000 1 376,49743652343750000000 214,00000000000000000000 
350		100		1,00000000000000000000 196,87788391113280000000 0,51451450586318970000 39,38438415527344000000 0,51451450586318970000 0,83383381366729740000 1 414,11413574218750000000 214,00000000000000000000 
0		250		1,00000000000000000000 176,83583068847656000000 0,51851850748062130000 39,15215301513672000000 0,51851850748062130000 0,85185188055038450000 1 407,83984375000000000000 214,00000000000000000000 
150		250		1,00000000000000000000 219,68568420410156000000 0,51851850748062130000 39,52252197265625000000 0,51851850748062130000 0,85485488176345830000 1 420,70275878906250000000 304,00000000000000000000 
250		250		1,00000000000000000000 230,60661315917970000000 0,52652651071548460000 39,30530548095703000000 0,52652651071548460000 0,85685688257217410000 1 413,49743652343750000000 214,00000000000000000000 
350		250		1,00000000000000000000 221,23123168945312000000 0,52152150869369510000 42,30030059814453000000 0,52152150869369510000 0,80880880355834960000 1 511,00305175781250000000 214,00000000000000000000 
500		250		1,00000000000000000000 182,30230712890625000000 0,51551550626754760000 40,20320510864258000000 0,51451450586318970000 0,78378379344940190000 1 437,44946289062500000000 304,00000000000000000000 
0		350		1,00000000000000000000 163,23522949218750000000 0,51651650667190550000 40,05305480957031000000 0,51651650667190550000 0,79879879951477050000 1 433,69567871093750000000 214,00000000000000000000 
150		350		1,00000000000000000000 208,23077392578125000000 0,51148849725723270000 42,89310836791992000000 0,51148849725723270000 0,77622377872467040000 1 528,22583007812500000000 214,00000000000000000000 
350		350		1,00000000000000000000 204,93994140625000000000 0,51651650667190550000 42,75575637817383000000 0,51651650667190550000 0,79179179668426510000 1 524,95690917968750000000 304,00000000000000000000 
500		350		1,00000000000000000000 172,42828369140625000000 0,51053160429000850000 40,60882568359375000000 0,51053160429000850000 0,77331995964050290000 1 450,29895019531250000000 214,00000000000000000000 
0		500		1,00000000000000000000 147,07608032226562000000 0,51651650667190550000 39,97897720336914000000 0,51651650667190550000 0,80680680274963380000 1 431,89794921875000000000 214,00000000000000000000 
250		500		1,00000000000000000000 177,37861633300780000000 0,50849151611328120000 42,88111877441406000000 0,50849151611328120000 0,79820179939270020000 1 529,79626464843750000000 214,00000000000000000000 
500		500		1,00000000000000000000 142,61384582519530000000 0,51554661989212040000 39,49348068237305000000 0,51554661989212040000 0,85055166482925420000 1 419,32800292968750000000 214,00000000000000000000 
414		43		1,00000000000000000000 170,57357788085938000000 0,51351350545883180000 38,44344329833984400000 0,51251250505447390000 0,78578579425811770000 1 377,79785156250000000000 214,00000000000000000000 
