#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.7097097 2505.8528 3.2772772 65.043045 3.2772772 59.7007 7584.5264 3184.0 
500		0		0.42642644 1838.8618 2.7037036 42.07007 2.7037036 46.626625 5626.779 2554.0 
150		100		0.7557558 2479.008 3.1891892 62.05906 3.1891892 57.564564 7290.819 3150.0 
350		100		0.7617618 2557.7898 3.2912912 63.74875 3.2912912 60.01902 7569.169 3814.0 
0		250		0.5635636 2066.6057 3.2432432 49.325325 3.2432432 59.795795 7058.6826 2734.0 
150		250		0.7137137 2452.4285 3.2952952 62.56256 3.2952952 61.31131 7645.145 3150.0 
250		250		0.7727728 2744.7437 3.4204204 69.35836 3.4204204 63.58058 8080.4365 2194.0 
350		250		0.7837838 2863.8098 3.4604604 67.51151 3.4604604 67.0981 8334.221 2914.0 
500		250		0.6486486 2277.047 3.12012 54.854855 3.12012 55.24124 6836.777 2644.0 
0		350		0.5785786 2078.7908 2.95996 48.129128 2.95996 53.986988 6495.219 2194.0 
150		350		0.7017017 2512.154 3.4734735 61.351353 3.4734735 63.132133 7767.838 2374.0 
350		350		0.7892108 2671.6982 3.3586414 68.16683 3.3586414 60.21179 7736.7334 2700.0 
500		350		0.6346346 2237.99 3.1391392 52.964966 3.1391392 55.57057 6802.16 2914.0 
0		500		0.1941942 1458.5426 2.4984984 34.7027 2.4984984 42.465466 5001.7837 2554.0 
250		500		0.5435435 2074.6816 2.6516516 47.977978 2.6516516 46.31031 5799.179 2734.0 
500		500		0.5385385 1944.7357 2.5035036 45.240242 2.5035036 41.74775 5295.4653 2464.0 
424		277		0.7297297 2643.6006 3.0690691 63.56256 3.0690691 53.812813 7004.2803 2374.0 
