#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8748749 227.73874 0.5005005 94.05105 0.5005005 0.5515516 3247.3755 124.0 
500		0		0.2102102 158.02502 0.4934935 67.51051 0.4934935 0.5325325 2343.2854 124.0 
150		100		0.8158158 259.35336 0.5005005 106.92593 0.5005005 0.5465465 3684.6707 124.0 
350		100		0.6206206 249.30931 0.5005005 104.375374 0.5005005 0.5495495 3598.2222 124.0 
0		250		0.22722723 146.95796 0.4954955 62.84084 0.4954955 0.5375375 2184.967 124.0 
150		250		0.6256256 240.55556 0.5005005 99.81281 0.5005005 0.5385385 3442.104 124.0 
250		250		0.6336336 245.47748 0.5015015 102.07607 0.5015015 0.5535536 3520.4065 214.0 
350		250		0.5355355 235.0 0.5015015 97.89189 0.5015015 0.5405405 3376.973 214.0 
500		250		0.35535535 201.8949 0.5005005 85.28429 0.5005005 0.5495495 2949.1252 124.0 
0		350		0.47147146 207.7898 0.5005005 87.83884 0.5005005 0.5505506 3036.07 124.0 
150		350		0.5475475 235.36737 0.5005005 98.045044 0.5005005 0.5345345 3381.6396 124.0 
350		350		0.4994995 225.3924 0.4994995 94.67067 0.4994995 0.5355355 3267.001 124.0 
500		350		0.32532534 191.3023 0.4994995 81.3003 0.4994995 0.5505506 2813.7598 124.0 
0		500		0.22022022 162.87288 0.4984985 69.403404 0.4984985 0.5575576 2409.896 124.0 
250		500		0.2802803 174.02402 0.4984985 74.045044 0.4984985 0.5525526 2567.2612 124.0 
500		500		0.17417417 162.2082 0.4974975 68.91291 0.4974975 0.5395395 2391.5977 124.0 
327		229		0.5725726 243.57457 0.5005005 101.14514 0.5005005 0.5385385 3487.4033 124.0 
