#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.8098098 221.03304 0.5005005 124.17918 0.5005005 0.5405405 4270.7407 124.0 
500		0		0.35835835 151.52753 0.4984985 85.78478 0.4984985 0.5385385 2965.1511 124.0 
150		100		0.8578579 248.46347 0.5005005 138.5886 0.5005005 0.5665666 4763.003 124.0 
350		100		0.8008008 246.98999 0.5005005 137.8879 0.5005005 0.5355355 4736.386 124.0 
0		250		0.37037036 141.7998 0.4994995 81.032036 0.4994995 0.5465465 2804.2783 124.0 
150		250		0.9059059 239.28828 0.5005005 134.23323 0.5005005 0.5575576 4614.1104 124.0 
250		250		0.9199199 241.10611 0.4994995 135.98999 0.4994995 0.5855856 4676.3623 124.0 
350		250		0.8218218 231.05405 0.5005005 130.40541 0.5005005 0.5615616 4484.324 124.0 
500		250		0.5665666 188.91792 0.4994995 107.84685 0.4994995 0.5435435 3715.7117 124.0 
0		350		0.6556557 191.11913 0.5005005 108.44845 0.5005005 0.5315315 3735.0852 124.0 
150		350		0.7737738 230.12712 0.5005005 129.56357 0.5005005 0.5715716 4456.6025 124.0 
350		350		0.7447447 220.16617 0.4994995 124.19019 0.4994995 0.5665666 4273.4575 124.0 
500		350		0.5426279 183.28485 0.4984955 103.650955 0.4984955 0.52858573 3571.705 124.0 
0		500		0.3983984 152.71672 0.4974975 87.57658 0.4974975 0.5405405 3026.2522 124.0 
250		500		0.45145145 165.06306 0.4984985 94.75776 0.4984985 0.5395395 3270.3223 124.0 
500		500		0.36936936 148.8969 0.4994995 84.55355 0.4994995 0.5455455 2923.92 124.0 
327		229		0.8218218 229.11111 0.5005005 130.16016 0.5005005 0.5675676 4476.5264 124.0 
