#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1.0 189.06607 2.8088088 36.963963 2.807808 15.0200205 2608.5767 2734.0 
500		0		1.0 144.84285 2.4364364 31.471472 2.4354355 12.483483 2193.5435 2104.0 
150		100		1.0 201.77478 2.833834 37.92993 2.833834 16.136137 2741.8699 2914.0 
350		100		1.0 195.65166 3.014014 34.466465 3.014014 17.136137 2714.112 3724.0 
0		250		1.0 182.2082 2.8808808 34.97097 2.8808808 16.226227 2649.3733 2700.0 
150		250		1.0 210.23624 2.6936936 35.0 2.6936936 13.830831 2434.7747 2914.0 
250		250		0.0 219.66766 2.965966 30.373373 2.965966 16.73073 2538.4604 2464.0 
350		250		1.0 207.3003 2.9069068 34.884884 2.9069068 15.35035 2567.6177 2914.0 
500		250		1.0 181.0642 2.778335 32.52357 2.778335 14.808425 2438.5596 3510.0 
0		350		1.0 164.5994 2.2107892 34.876125 2.2107892 11.311688 2203.84 2554.0 
150		350		1.0 206.21822 2.825826 37.36036 2.8248248 15.80981 2693.1353 2914.0 
350		350		1.0 202.34235 2.6716716 35.826828 2.6716716 14.985986 2566.8508 3094.0 
500		350		1.0 176.23824 2.7257257 33.42743 2.7257257 13.927928 2390.0461 3274.0 
0		500		1.0 158.72272 2.7237236 34.455456 2.7237236 14.274274 2456.1702 3094.0 
250		500		1.0 180.68568 2.5575576 36.338337 2.5575576 14.121121 2506.4043 2554.0 
500		500		1.0 148.72974 2.6626627 33.386387 2.6626627 13.838839 2380.6326 3184.0 
414		43		1.0 172.4024 2.5985985 33.50951 2.5985985 13.565565 2360.224 2970.0 
100		100		1.0 191.42242 2.5945945 36.93894 2.5945945 13.9399395 2510.5186 3094.0 
500		0		1.0 145.86987 2.4424424 31.456457 2.4424424 12.661662 2209.069 2374.0 
150		100		1.0 193.4995 2.7487488 37.851852 2.7487488 14.856857 2624.08 2554.0 
350		100		1.0 192.997 2.7707708 34.62062 2.7707708 15.023023 2529.173 3094.0 
0		250		1.0 178.75275 2.8608608 34.925926 2.8608608 15.876877 2616.4004 3094.0 
150		250		1.0 212.42943 2.9229228 35.01902 2.9229228 15.9079075 2622.3584 3094.0 
250		250		0.0 211.7992 2.6613386 30.193806 2.6613386 14.526474 2333.972 3004.0 
350		250		1.0 208.87888 2.7127128 34.874874 2.7127128 14.588589 2498.7188 2554.0 
500		250		1.0 179.8088 2.7377377 32.365364 2.7377377 13.9879875 2359.3413 3094.0 
0		350		1.0 168.13513 2.4654655 34.860863 2.4654655 13.202202 2373.4675 2194.0 
150		350		1.0 197.91891 2.5755756 37.354355 2.5755756 13.354354 2471.94 2554.0 
350		350		1.0 200.45145 2.807808 35.82983 2.807808 15.894895 2648.7546 2734.0 
500		350		1.0 180.58759 2.5835836 33.37237 2.5835836 13.514515 2350.967 2914.0 
0		500		1.0 151.3103 2.6196196 34.324326 2.6196196 13.426427 2375.4055 2644.0 
250		500		1.0 184.55455 2.7187188 36.224224 2.7177176 14.988989 2580.6326 2554.0 
500		500		1.0 144.04605 2.3853853 33.263264 2.3853853 11.773774 2190.5906 2734.0 
414		43		1.0 175.09328 2.5205617 33.461384 2.5205617 13.196589 2325.3801 3184.0 
