#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		1,00000000000000000000 2 672,76464843750000000000 3,27327322959899900000 67,19919586181640000000 3,27327322959899900000 57,25625610351562500000 7 437,83593750000000000000 2 734,00000000000000000000 
500		0		0,49949949979782104000 2 070,77978515625000000000 3,00600600242614750000 53,02302169799805000000 3,00600600242614750000 50,87787628173828000000 6 381,79199218750000000000 2 374,00000000000000000000 
150		100		0,82582581043243410000 2 630,10815429687500000000 3,45445442199707030000 70,89589691162110000000 3,45445442199707030000 60,83383560180664000000 7 885,50537109375000000000 2 734,00000000000000000000 
350		100		0,82382380962371830000 2 823,92089843750000000000 3,42742753028869630000 74,52752685546875000000 3,42742753028869630000 64,01701354980469000000 8 295,46777343750000000000 3 060,00000000000000000000 
0		250		0,64064061641693120000 2 417,27929687500000000000 3,45245242118835450000 60,49449539184570000000 3,45245242118835450000 63,80981063842773400000 7 799,69580078125000000000 3 364,00000000000000000000 
150		250		0,79879879951477050000 2 673,18115234375000000000 3,42442440986633300000 73,11111450195312000000 3,42442440986633300000 62,05205154418945000000 8 070,46240234375000000000 2 284,00000000000000000000 
250		250		0,86386388540267940000 2 909,19018554687500000000 3,47147154808044430000 79,74774932861328000000 3,47147154808044430000 62,31331253051758000000 8 319,62207031250000000000 3 184,00000000000000000000 
350		250		0,81281280517578120000 2 794,37426757812500000000 3,33333325386047360000 74,99599456787110000000 3,33333325386047360000 59,40140151977539000000 7 895,98974609375000000000 2 824,00000000000000000000 
500		250		0,74374371767044070000 2 499,22827148437500000000 3,23723721504211430000 64,93292999267578000000 3,23723721504211430000 58,64965057373047000000 7 486,18798828125000000000 2 284,00000000000000000000 
0		350		0,65165168046951290000 2 372,64575195312500000000 3,41841840744018550000 59,13913726806640600000 3,41841840744018550000 62,49549484252930000000 7 635,32519531250000000000 3 420,00000000000000000000 
150		350		0,83083081245422360000 2 809,22412109375000000000 3,22622632980346700000 72,11811828613281000000 3,22622632980346700000 56,05505371093750000000 7 496,97119140625000000000 2 970,00000000000000000000 
350		350		0,84384381771087650000 2 869,89184570312500000000 3,41141152381896970000 77,90991210937500000000 3,41141152381896970000 60,94094085693359400000 8 133,62158203125000000000 2 464,00000000000000000000 
500		350		0,70770770311355590000 2 391,71679687500000000000 3,20220232009887700000 62,52152252197265600000 3,20220232009887700000 55,78979110717773400000 7 146,81298828125000000000 3 240,00000000000000000000 
0		500		0,18018017709255219000 1 636,89184570312500000000 3,01301312446594240000 45,56056213378906000000 3,01301312446594240000 54,21321487426758000000 6 428,24804687500000000000 2 700,00000000000000000000 
250		500		0,60660660266876220000 2 263,05810546875000000000 3,23123121261596700000 58,14614486694336000000 3,23123121261596700000 57,69068908691406000000 7 169,13134765625000000000 2 700,00000000000000000000 
500		500		0,54654651880264280000 2 202,61767578125000000000 2,87387394905090330000 56,28528594970703000000 2,87387394905090330000 47,91991806030273400000 6 226,49267578125000000000 2 464,00000000000000000000 
424		277		0,75975978374481200000 2 655,23925781250000000000 3,05905914306640620000 72,62963104248047000000 3,05905914306640620000 53,80180358886719000000 7 311,56933593750000000000 2 194,00000000000000000000 
