#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.975976 167.21222 0.9249249 40.501503 0.9249249 0.9249249 1460.2943 664.0 
500		0		0.6686687 119.101105 0.7727728 28.498499 0.7727728 0.7727728 1038.4985 844.0 
150		100		0.97998 203.83083 0.8938939 48.507507 0.8938939 0.8938939 1729.7057 754.0 
350		100		0.987988 201.31131 1.056056 47.512512 1.056056 1.056056 1710.4705 844.0 
0		250		0.8118118 126.95295 0.8198198 30.996998 0.8198198 0.8198198 1127.6816 574.0 
150		250		1.0 188.47447 0.9269269 43.01001 0.9269269 0.9269269 1545.7638 1114.0 
250		250		0.0 189.91591 1.3033034 23.513514 1.3033034 1.3033034 916.7568 1204.0 
350		250		1.0 151.95596 0.95996 36.5035 0.95996 0.960961 1327.6056 754.0 
500		250		0.889669 142.9348 0.87061185 34.009026 0.87061185 0.87061185 1234.662 664.0 
0		350		0.8941059 141.1119 0.8121878 33.506493 0.8121878 0.8121878 1212.3176 574.0 
150		350		0.975976 183.9069 0.9469469 44.494495 0.9469469 0.9489489 1598.2183 664.0 
350		350		0.985986 203.46848 1.06006 49.00901 1.06006 1.061061 1761.8018 754.0 
500		350		0.8778779 142.67168 0.8238238 34.005005 0.8238238 0.8238238 1230.3143 844.0 
0		500		0.6016016 115.17417 0.7647648 27.501501 0.7647648 0.7667668 1004.06006 664.0 
250		500		0.8218218 129.58559 0.8408408 30.992992 0.8408408 0.8418418 1129.5276 574.0 
500		500		0.7647648 125.22222 0.8088088 29.503504 0.8088088 0.8098098 1076.002 574.0 
235		139		1.0 182.18718 0.954955 43.007008 0.954955 0.954955 1548.1842 844.0 
100		100		0.95996 169.0991 0.8788789 40.505505 0.8788789 0.8788789 1456.2863 664.0 
500		0		0.6796797 116.77577 0.8158158 28.50951 0.8158158 0.8158158 1042.7467 574.0 
150		100		0.985986 200.04305 0.964965 48.5035 0.964965 0.964965 1735.966 754.0 
350		100		0.985986 202.7027 0.982983 47.521523 0.982983 0.982983 1704.2002 754.0 
0		250		0.7817818 133.18419 0.8648649 31.007008 0.8648649 0.8648649 1132.076 754.0 
150		250		1.0 190.8018 0.987988 43.015015 0.987988 0.987988 1551.4294 754.0 
250		250		0.0 183.24725 1.2622622 23.503504 1.2622622 1.2622622 912.7227 1114.0 
350		250		1.0 159.03403 0.9149149 36.505505 0.9149149 0.9149149 1323.5295 754.0 
500		250		0.9119119 141.87387 0.8438438 34.01001 0.8438438 0.8438438 1232.2863 664.0 
0		350		0.8678679 139.74174 0.8568569 33.4995 0.8568569 0.8568569 1216.1001 754.0 
150		350		0.96997 186.44644 0.973974 44.508507 0.973974 0.973974 1600.9469 844.0 
350		350		0.97998 208.41441 1.1291292 49.008007 1.1291292 1.1311312 1768.0741 844.0 
500		350		0.8998999 144.01102 0.8458458 34.016018 0.8458458 0.8458458 1232.6707 664.0 
0		500		0.6226226 118.19319 0.8088088 27.510511 0.8088088 0.8088088 1008.15015 664.0 
250		500		0.7997998 128.31232 0.8028028 31.009008 0.8028028 0.8028028 1126.5586 574.0 
500		500		0.7357357 125.13513 0.8248248 29.501501 0.8248248 0.8248248 1077.2853 574.0 
235		139		1.0 185.38115 0.98294884 43.002007 0.98294884 0.98294884 1550.5336 1024.0 
