#posCloneA_X posCloneA_X   detectRate   averageNbMessageSent   average_nb_WinessCacheMax   average_nb_WinessCache   average_nb_claimsMax   average_nb_claims   averageMemorySize   axMemorySize 
100		100		0.803902 241.81941 0.5002501 136.54176 0.5002501 0.5587794 4692.7104 124.0 
500		0		0.4232116 172.46072 0.49974987 98.332664 0.49974987 0.54377186 3392.2502 124.0 
150		100		0.84892446 270.5798 0.5002501 151.72636 0.5002501 0.5627814 5209.3467 124.0 
350		100		0.8449225 270.7854 0.49974987 151.32916 0.49974987 0.5492746 5194.6265 124.0 
0		250		0.36418208 166.22362 0.49874938 94.86843 0.49874938 0.5497749 3275.0066 124.0 
150		250		0.88783175 258.91086 0.5002504 146.27441 0.5002504 0.57386076 5024.9775 124.0 
250		250		0.0 261.49826 0.5002501 124.355675 0.5002501 0.59629816 4281.76 124.0 
350		250		0.849925 248.90796 0.5002501 140.52826 0.5002501 0.6268134 4834.374 124.0 
500		250		0.6678339 217.64632 0.5002501 123.33117 0.5002501 0.5377689 4241.6587 124.0 
0		350		0.63631815 216.24463 0.49924964 122.26163 0.49924964 0.5457729 4206.015 124.0 
150		350		0.8469235 253.11856 0.5002501 142.35217 0.5002501 0.5542771 4889.859 124.0 
350		350		0.80590296 239.51476 0.50075036 135.36269 0.50075036 0.5697849 4653.612 214.0 
500		350		0.6078039 206.97148 0.49974987 117.31916 0.49974987 0.5397699 4037.4307 124.0 
0		500		0.41570786 172.59079 0.49974987 98.23912 0.49974987 0.53876936 3388.6194 124.0 
250		500		0.5112556 186.78088 0.49974987 106.70185 0.49974987 0.54727364 3677.1177 124.0 
500		500		0.3701851 172.982 0.49974987 98.81991 0.49974987 0.5427714 3408.7263 124.0 
327		229		0.88282424 254.995 0.5002504 143.78719 0.5002504 0.5768653 4940.682 124.0 
